t,ts,tl
0.018857143819332123,0.6009637713432312,0.6198208928108215
0.014857142232358456,0.6268998384475708,0.6417569518089294
0.019857142120599747,0.6717291474342346,0.6915863156318665
0.03500000014901161,0.6248903274536133,0.659890353679657
0.04600000008940697,0.5831798911094666,0.6291798949241638
0.06628571450710297,0.632842481136322,0.6991282105445862
0.07857143133878708,0.5788648724555969,0.6574363112449646
0.08371428400278091,0.5737885236740112,0.6575028300285339
0.09300000220537186,0.5645438432693481,0.6575438380241394
0.09957142919301987,0.5570783019065857,0.6566497087478638
0.11071428656578064,0.5436155796051025,0.6543298363685608
0.12557142972946167,0.5264648199081421,0.6520362496376038
0.14228571951389313,0.5081775188446045,0.6504632234573364
0.16085714101791382,0.48805946111679077,0.6489166021347046
0.15714286267757416,0.49093329906463623,0.6480761766433716
0.16614286601543427,0.4812006950378418,0.6473435759544373
0.19442856311798096,0.45754170417785645,0.6519702672958374
0.2151428610086441,0.4383608102798462,0.6535036563873291
0.22100000083446503,0.4485856890678406,0.6695857048034668
0.22757142782211304,0.4401285648345947,0.6676999926567078
0.23842857778072357,0.41124701499938965,0.6496756076812744
0.24728570878505707,0.4405292272567749,0.6878149509429932
0.2652857005596161,0.41875770688056946,0.6840434074401855
0.2767142951488495,0.40355733036994934,0.6802716255187988
0.28771427273750305,0.38690170645713806,0.6746159791946411
0.2947142720222473,0.37738722562789917,0.6721014976501465
0.2905714213848114,0.38404348492622375,0.6746149063110352
0.30542856454849243,0.3691869378089905,0.6746155023574829
0.32814285159111023,0.3471013605594635,0.6752442121505737
0.33985716104507446,0.3372724652290344,0.6771296262741089
0.34928572177886963,0.32910168170928955,0.6783874034881592
0.36985713243484497,0.31041574478149414,0.6802728772163391
0.3918571472167969,0.2903006076812744,0.6821577548980713
0.414000004529953,0.2706719934940338,0.6846719980239868
0.43785715103149414,0.2487007975578308,0.686557948589325
0.4554285705089569,0.23364314436912537,0.6890717148780823
0.45728570222854614,0.23367267847061157,0.6909583806991577
0.45399999618530273,0.23884397745132446,0.6928439736366272
0.4518571197986603,0.24035850167274475,0.692215621471405
0.44928571581840515,0.2190430462360382,0.6683287620544434
0.4471428394317627,0.19391226768493652,0.6410551071166992
0.4389999806880951,0.1730283796787262,0.6120283603668213
0.430142879486084,0.18976682424545288,0.6199097037315369
0.42642858624458313,0.19426658749580383,0.620695173740387
0.4235714375972748,0.18291428685188293,0.6064857244491577
0.42171430587768555,0.2075059413909912,0.6292202472686768
0.41671428084373474,0.19143107533454895,0.6081453561782837
0.39957141876220703,0.2014957070350647,0.6010671257972717
0.35428571701049805,0.3062974214553833,0.6605831384658813
0.3384285867214203,0.3104880154132843,0.6489166021347046
0.3490000069141388,0.2786090672016144,0.6276090741157532
0.35585713386535645,0.2521994113922119,0.6080565452575684
0.365285724401474,0.2231867015361786,0.5884724259376526
0.3720000088214874,0.20313718914985657,0.575137197971344
0.3775714337825775,0.1850687563419342,0.5626401901245117
0.376714289188385,0.1765184998512268,0.5532327890396118
0.3804285526275635,0.16412872076034546,0.5445572733879089
0.39242854714393616,0.1474681794643402,0.5398967266082764
0.3951428532600403,0.14307749271392822,0.5382203459739685
0.4017142951488495,0.13460370898246765,0.5363180041313171
0.41185712814331055,0.18207871913909912,0.5939358472824097
0.42185714840888977,0.1791035234928131,0.6009606719017029
0.42985713481903076,0.200170636177063,0.6300277709960938
0.4407142996788025,0.1766924262046814,0.6174067258834839
0.44614285230636597,0.1642170548439026,0.6103599071502686
0.44614285230636597,0.20038676261901855,0.6465296149253845
0.4567142724990845,0.1544574499130249,0.6111717224121094
0.47042858600616455,0.1259339451789856,0.5963625311851501
0.48814281821250916,0.12621542811393738,0.6143582463264465
0.48228567838668823,0.14070338010787964,0.6229890584945679
0.4862857162952423,0.13742265105247498,0.6237083673477173
