t,sum
2.929999828338623,-0.53675377368927
2.3400001525878906,-0.14203989505767822
1.9200000762939453,-0.6079055070877075
2.189999580383301,-0.760064959526062
1.9500007629394531,-1.5638200044631958
1.5,-4.150523662567139
1.9400005340576172,2.699202060699463
1.1399993896484375,1.1958510875701904
0.8199996948242188,0.49057355523109436
2.3600006103515625,-0.8009376525878906
1.739999771118164,-0.7742915153503418
1.239999771118164,-0.4684174060821533
0.3400001525878906,1.7792562246322632
0.37999916076660156,-0.07999050617218018
1.8000011444091797,1.4898626804351807
0.4399986267089844,1.636047601699829
-0.3099994659423828,0.6542272567749023
1.1200008392333984,0.7444049119949341
0.0,1.524632215499878
0.5399990081787109,1.8035801649093628
-0.03999900817871094,0.31192100048065186
-0.3299999237060547,-1.2537543773651123
2.0799999237060547,-1.644058108329773
0.39999961853027344,-1.2914427518844604
0.7800006866455078,3.570368766784668
0.9500007629394531,1.143422245979309
0.6199989318847656,1.8321352005004883
1.7299995422363281,1.8736927509307861
0.020000457763671875,1.9723409414291382
1.3800010681152344,1.3447232246398926
0.279998779296875,1.5263068675994873
0.48999786376953125,1.0208961963653564
1.5300025939941406,0.053828462958335876
0.14999771118164062,-1.3229575157165527
0.7800025939941406,-1.6017922163009644
0.18000030517578125,-0.934022068977356
0.1399993896484375,1.086692214012146
-0.4799995422363281,-0.016298100352287292
-0.5,-0.500034511089325
-1.2400016784667969,0.5575642585754395
-0.6100006103515625,2.437162399291992
-0.020000457763671875,2.1447904109954834
-0.3400001525878906,0.6285065412521362
-0.14999771118164062,0.3293471336364746
-0.10000228881835938,-0.6562792062759399
-0.20999908447265625,-0.46412545442581177
-1.05999755859375,0.41401588916778564
-0.7100028991699219,0.5055838823318481
-1.6899986267089844,0.0076499879360198975
-1.489999771118164,0.8347640633583069
-0.23000144958496094,0.4429360032081604
0.6600017547607422,-1.1736069917678833
0.8099994659423828,2.976097822189331
0.3400001525878906,2.2725274562835693
0.5,0.7920012474060059
-0.3300018310546875,1.9624778032302856
0.220001220703125,1.7132595777511597
0.779998779296875,-0.9866455793380737
1.3400001525878906,-1.4663883447647095
0.5300025939941406,-1.2317829132080078
-0.15999984741210938,2.4808249473571777
0.2599983215332031,1.811137080192566
0.8499984741210938,1.2998192310333252
1.1000022888183594,-0.8609449863433838
0.9500007629394531,-0.7936036586761475
0.7299995422363281,-0.45191851258277893
0.9399986267089844,2.9276084899902344
0.9099998474121094,1.5161254405975342
0.7900009155273438,1.6858407258987427
0.43000030517578125,-0.7832481861114502
0.9500007629394531,-0.6474361419677734
1.4699974060058594,0.17919962108135223
1.5100021362304688,1.8412081003189087
1.0900001525878906,0.3759424686431885
0.12999725341796875,-1.209450364112854
-0.2999992370605469,-2.2903478145599365
-1.1399993896484375,-0.4789111018180847
-1.0,-1.9193421602249146
-0.9099998474121094,0.8899240493774414
-0.8899993896484375,-0.01873546838760376
-0.529998779296875,-0.8771641254425049
-0.470001220703125,-0.5849359035491943
-0.6000022888183594,-0.36208027601242065
-0.6599998474121094,1.3877451419830322
-0.6599998474121094,1.766520380973816
-0.4099998474121094,1.1273796558380127
-0.4799995422363281,-0.03847894072532654
-0.5900001525878906,-0.00483664870262146
-0.45999908447265625,-1.96614408493042
-0.3800010681152344,1.279707670211792
-0.3299980163574219,-0.13047468662261963
-0.3100013732910156,-3.910727024078369
-0.2599983215332031,-5.200214385986328
-0.2999992370605469,4.605688095092773
-3.8800010681152344,1.4337577819824219
-7.0,2.525818109512329
4.579999923706055,1.9773489236831665
4.159997940063477,2.9036147594451904
-0.31999969482421875,-2.494241952896118
0.3500022888183594,1.8229219913482666
0.6100006103515625,2.83693265914917
0.1999969482421875,1.380558967590332
0.26000213623046875,-0.5274497270584106
0.31999969482421875,0.5792662501335144
0.4199981689453125,0.21072588860988617
0.4600028991699219,-0.3884725570678711
0.5699996948242188,-0.01850062608718872
0.6699981689453125,0.6658032536506653
0.7000007629394531,2.9514784812927246
0.470001220703125,4.275658130645752
-0.09000015258789062,1.2214913368225098
1.7199974060058594,-0.5233340263366699
2.1000022888183594,-1.6648955345153809
1.0699996948242188,-2.194282054901123
2.4199981689453125,0.05267980694770813
