t,tsNoAbs,error
0.022628823295235634,-0.8408294916152954,0.0
0.031270332634449005,-0.8397319912910461,0.0
0.03880634903907776,-0.8347076177597046,0.0
0.04726724326610565,-0.831277072429657,0.0
0.05639900639653206,-0.8278024196624756,0.0
0.06216498091816902,-0.8239209055900574,0.0
0.06818629801273346,-0.8204137086868286,0.0
0.07927991449832916,-0.8174912929534912,0.0
0.09063246846199036,-0.8117971420288086,0.0
0.09419725090265274,-0.8145190477371216,0.0
0.09488817304372787,-0.8188555240631104,0.0
0.10066549479961395,-0.8193635940551758,0.0
0.1079663634300232,-0.8164633512496948,0.0
0.11629518121480942,-0.8137917518615723,0.0
0.12529167532920837,-0.8022793531417847,0.0
0.1333773136138916,-0.7935665249824524,0.0
0.14704307913780212,-0.7836710214614868,0.0
0.1535385698080063,-0.7822038531303406,0.0
0.1610519140958786,-0.7684061527252197,0.0
0.17686709761619568,-0.7513341903686523,0.0
0.19020193815231323,-0.7480570077896118,0.0
0.20658127963542938,-0.732305645942688,0.0
0.21960394084453583,-0.7205393314361572,0.0
0.2314455211162567,-0.7093274593353271,0.0
0.24282924830913544,-0.697944164276123,0.0
0.2587500214576721,-0.6839065551757812,0.0
0.2728477716445923,-0.6698088049888611,0.0
0.2834067940711975,-0.660507321357727,0.0
0.29431623220443726,-0.6495984792709351,0.0
0.30393025279045105,-0.6424977779388428,0.0
0.3179856240749359,-0.6284428834915161,0.0
0.3381132185459137,-0.6102019548416138,0.0
0.36327460408210754,-0.5850405693054199,0.0
0.3643672466278076,-0.5858344435691833,0.0
0.374884694814682,-0.5753170251846313,0.0
0.3807685971260071,-0.5719462633132935,0.0
0.3987424969673157,-0.5539734363555908,0.0
0.42137423157691956,-0.5338553190231323,0.0
0.44337520003318787,-0.5124815702438354,0.0
0.4597688615322113,-0.4986034333705902,0.0
0.49090009927749634,-0.4681001901626587,0.0
0.5228053331375122,-0.4399680495262146,0.0
0.5476678609848022,-0.41447538137435913,0.0
0.5613099932670593,-0.39643263816833496,0.0
0.5767182111740112,-0.3791380524635315,0.0
0.5913949012756348,-0.36509114503860474,0.0
0.6090346574783325,-0.3505949378013611,0.0
0.6216762661933899,-0.3373234272003174,0.0
0.6353243589401245,-0.3217915892601013,0.0
0.6519356966018677,-0.30580753087997437,0.0
0.6760067939758301,-0.28676658868789673,0.0
0.7013899087905884,-0.25069671869277954,0.0
0.7170848250389099,-0.24694585800170898,0.0
0.7305353879928589,-0.24795109033584595,0.0
0.7472947239875793,-0.23370516300201416,0.0
0.7679510116577148,-0.20676296949386597,0.0
0.7873181104660034,-0.18488186597824097,0.0
0.8085687756538391,-0.16928935050964355,0.0
