t,sum
0.6913206577301025,-0.31051892042160034
0.6028814315795898,-0.7955519556999207
0.6768715381622314,-0.9264642596244812
0.7305409908294678,-1.4921653270721436
0.46127796173095703,-2.9822232723236084
0.4817056655883789,-3.8439135551452637
0.887488842010498,0.7496771812438965
0.9082045555114746,0.9779565334320068
0.28518247604370117,0.38702622056007385
0.055274009704589844,0.14456793665885925
0.4621858596801758,0.5117098093032837
0.5840692520141602,0.628602147102356
0.6663055419921875,0.6566106081008911
0.7197198867797852,0.7471535205841064
0.6468505859375,0.5021557807922363
1.0932607650756836,1.1116209030151367
0.5196399688720703,0.5598016977310181
0.6010675430297852,0.6183322668075562
1.265213966369629,1.3246031999588013
1.0667877197265625,1.0574989318847656
1.310347557067871,1.2988899946212769
1.0418128967285156,1.066896677017212
0.94732666015625,1.0747884511947632
0.9106979370117188,1.0247646570205688
1.2736625671386719,1.2410928010940552
1.1278190612792969,1.240247368812561
0.8447227478027344,0.624504566192627
0.8727550506591797,0.7829869389533997
0.7691211700439453,0.7780957221984863
1.124429702758789,1.1315014362335205
1.6102066040039062,1.6192604303359985
2.012910842895508,1.993075966835022
0.08741188049316406,-0.30825090408325195
0.8413963317871094,0.9534213542938232
0.47071075439453125,0.28378137946128845
1.4379138946533203,1.446030616760254
1.810537338256836,1.901724934577942
1.7600784301757812,1.9566129446029663
1.311492919921875,1.468568205833435
2.490497589111328,2.4615752696990967
2.552417755126953,2.669015407562256
1.9890060424804688,2.1089768409729004
1.09136962890625,1.2155523300170898
1.2326583862304688,1.4595932960510254
1.17413330078125,1.2479273080825806
1.4111785888671875,1.3921769857406616
1.0113296508789062,1.3476861715316772
1.0918464660644531,1.346281886100769
1.3289070129394531,1.4132755994796753
1.925689697265625,2.1677157878875732
2.0306472778320312,2.312082052230835
1.2555961608886719,1.2682675123214722
1.0760421752929688,1.0006603002548218
1.3407478332519531,1.3654210567474365
1.6525039672851562,1.5652543306350708
1.5493698120117188,1.4214181900024414
1.7000503540039062,1.9670040607452393
1.958465576171875,5.201478004455566
2.7093124389648438,4.392653942108154
