ts,fixed threshold
0.07392281293869019,0.10000000149011612
1.8324289321899414,0.10000000149011612
0.4508628249168396,0.10000000149011612
0.09034425020217896,0.10000000149011612
1.7954933643341064,0.10000000149011612
0.16093659400939941,0.10000000149011612
0.1955125331878662,0.10000000149011612
0.2279360294342041,0.10000000149011612
0.5536630153656006,0.10000000149011612
0.27974438667297363,0.10000000149011612
0.04798483848571777,0.10000000149011612
0.11588120460510254,0.10000000149011612
0.8136494159698486,0.10000000149011612
0.0660555362701416,0.10000000149011612
0.13592028617858887,0.10000000149011612
0.012044191360473633,0.10000000149011612
0.2364962100982666,0.10000000149011612
0.07621073722839355,0.10000000149011612
0.08162808418273926,0.10000000149011612
0.38788580894470215,0.10000000149011612
0.6603987216949463,0.10000000149011612
0.015004873275756836,0.10000000149011612
1.0317680835723877,0.10000000149011612
0.7926285266876221,0.10000000149011612
0.6125953197479248,0.10000000149011612
0.08401131629943848,0.10000000149011612
0.24047350883483887,0.10000000149011612
0.13514018058776855,0.10000000149011612
0.2839395999908447,0.10000000149011612
0.30361008644104004,0.10000000149011612
0.34502148628234863,0.10000000149011612
0.5008399486541748,0.10000000149011612
0.06017899513244629,0.10000000149011612
0.24695801734924316,0.10000000149011612
0.188676118850708,0.10000000149011612
0.49348950386047363,0.10000000149011612
0.05730891227722168,0.10000000149011612
0.12027144432067871,0.10000000149011612
0.009792089462280273,0.10000000149011612
0.2557718753814697,0.10000000149011612
0.9430592060089111,0.10000000149011612
1.1158998012542725,0.10000000149011612
0.498917818069458,0.10000000149011612
0.0767977237701416,0.10000000149011612
0.091522216796875,0.10000000149011612
0.08556556701660156,0.10000000149011612
0.010562896728515625,0.10000000149011612
0.19678568840026855,0.10000000149011612
0.7128903865814209,0.10000000149011612
1.503417730331421,0.10000000149011612
