t,ts,tl
0.389007568359375,0.7467638850212097,-0.3577563166618347
0.2758493423461914,0.8451959490776062,-0.5693466067314148
0.22492718696594238,0.823424756526947,-0.5984975695610046
-0.013133525848388672,0.5322248339653015,-0.5453583598136902
-0.24551749229431152,0.24898141622543335,-0.4944989085197449
0.5454862117767334,1.2246613502502441,-0.679175078868866
0.9306061267852783,0.2902040481567383,0.64040207862854
0.0401155948638916,0.17189979553222656,0.21201539039611816
0.2303779125213623,0.2265634536743164,0.4569413661956787
1.1968543529510498,0.6893711090087891,0.5074832439422607
0.2626609802246094,0.07247281074523926,0.33513379096984863
-0.31467533111572266,0.7001817226409912,0.38550639152526855
0.4654364585876465,0.31342387199401855,0.15201258659362793
0.3733859062194824,0.1298983097076416,0.24348759651184082
0.23953819274902344,0.006971597671508789,0.23256659507751465
0.9432559013366699,0.4153907299041748,0.5278651714324951
1.088219165802002,0.6723616123199463,0.41585755348205566
0.3259296417236328,0.20220017433166504,0.5281298160552979
0.09867191314697266,0.3077266216278076,0.4063985347747803
0.17753314971923828,0.07565999031066895,0.2531931400299072
0.13725757598876953,0.15660357475280762,0.29386115074157715
0.2597980499267578,0.14879393577575684,0.11100411415100098
0.17666912078857422,0.12699198722839355,0.3036611080169678
0.22278499603271484,0.030503511428833008,0.25328850746154785
0.3950185775756836,0.1214444637298584,0.2735741138458252
0.5506973266601562,0.23584961891174316,0.3148477077484131
0.42731761932373047,0.1236565113067627,0.3036611080169678
0.2878856658935547,0.1896064281463623,0.477492094039917
0.13014698028564453,0.37743210792541504,0.5075790882110596
0.45110225677490234,0.11794114112854004,0.5690433979034424
0.44815826416015625,0.029069185256958008,0.47722744941711426
0.2717256546020508,0.1850450038909912,0.456770658493042
0.5636606216430664,0.035530805587768555,0.5281298160552979
0.3966836929321289,0.03979992866516113,0.43648362159729004
0.23666954040527344,0.24082255363464355,0.477492094039917
0.021582603454589844,0.435528039932251,0.4571106433868408
0.5854158401489258,0.2913849353790283,0.29403090476989746
1.0325260162353516,0.6562144756317139,0.3763115406036377
0.2994241714477539,0.2392275333404541,0.060196638107299805
-0.0655813217163086,0.38033413887023926,0.31475281715393066
0.2517738342285156,0.03975844383239746,0.21201539039611816
0.43479156494140625,0.253032922744751,0.18175864219665527
0.41976165771484375,0.2614786624908447,0.6812403202056885
0.4965190887451172,0.07278895378112793,0.5693080425262451
0.35344505310058594,0.0293271541595459,0.32411789894104004
0.42926025390625,0.06878399848937988,0.4980442523956299
0.5561237335205078,0.03762316703796387,0.518500566482544
0.6963710784912109,0.12740302085876465,0.5689680576324463
0.6294708251953125,0.05193924903869629,0.6814100742340088
0.5875473022460938,0.14423537254333496,0.7317826747894287
0.708343505859375,0.11891865730285645,0.5894248485565186
0.6859512329101562,0.06644034385681152,0.6195108890533447
1.105997085571289,0.465595006942749,0.64040207862854
0.9103565216064453,0.24966788291931152,0.6606886386871338
0.7528228759765625,0.23432230949401855,0.518500566482544
0.5516853332519531,0.0945746898651123,0.4571106433868408
0.7018375396728516,0.2246100902557373,0.47722744941711426
1.1801624298095703,0.590472936630249,0.5896894931793213
1.2674217224121094,0.6571996212005615,0.6102221012115479
1.0151100158691406,0.27785658836364746,0.7372534275054932
1.013448715209961,0.07791781425476074,0.9355309009552002
0.870452880859375,0.029711008071899414,0.9001638889312744
0.37819671630859375,0.6754167079925537,1.0536134243011475
0.31786537170410156,0.25144267082214355,0.5693080425262451
0.5887508392333984,0.2253129482269287,0.8140637874603271
0.5767631530761719,0.2521369457244873,0.8289000988006592
0.4690208435058594,0.008376836776733398,0.4773976802825928
-0.03285980224609375,0.5404388904571533,0.5075790882110596
-0.20694732666015625,0.7254478931427002,0.518500566482544
-0.20418167114257812,0.6404011249542236,0.4362194538116455
-0.31365966796875,0.3012053966522217,-0.01245427131652832
-0.123687744140625,0.3150761127471924,0.19138836860656738
0.368072509765625,0.3897969722747803,-0.021724462509155273
0.9896469116210938,0.8995339870452881,0.09011292457580566
1.0868339538574219,0.8638970851898193,0.22293686866760254
1.3886032104492188,0.04636216163635254,1.4349653720855713
1.0964241027832031,0.19635558128356934,0.9000685214996338
1.0386886596679688,0.05038714408874512,1.0890758037567139
1.588653564453125,0.11813235282897949,1.4705212116241455
1.0839614868164062,0.2856719493865967,1.369633436203003
1.2685737609863281,0.22240424156188965,1.4909780025482178
1.5129356384277344,0.14342427253723145,1.369511365890503
1.9535026550292969,0.49239373207092285,1.461108922958374
2.1769256591796875,0.46143078804016113,1.7154948711395264
2.0013999938964844,0.12742972373962402,2.1288297176361084
2.4132537841796875,0.467667818069458,1.9455859661102295
2.0954322814941406,0.3238956928253174,1.7715365886688232
2.0512733459472656,0.2030494213104248,1.8482239246368408
