t,ts,tl
0.19800055027008057,1.2446876764297485,1.442688226699829
0.07966244220733643,1.356566071510315,1.4362285137176514
0.3475759029388428,1.1788511276245117,1.5264270305633545
0.34835636615753174,1.0704447031021118,1.4188010692596436
0.23839879035949707,0.51813805103302,0.7565368413925171
0.4752037525177002,0.051338791847229004,0.5265425443649292
0.1571044921875,0.48555988073349,0.64266437292099
0.29437828063964844,0.348210871219635,0.6425891518592834
0.30665063858032227,0.3369995951652527,0.643650233745575
0.5024311542510986,0.13973009586334229,0.6421612501144409
0.4374380111694336,0.20597350597381592,0.6434115171432495
-0.09587907791137695,0.7392128109931946,0.6433337330818176
0.3002457618713379,0.2159770131111145,0.5162227749824524
0.8514986038208008,0.3051401972770691,0.5463584065437317
0.26338815689086914,0.375471293926239,0.6388594508171082
0.5847301483154297,0.058261096477508545,0.6429912447929382
0.8883252143859863,0.24623143672943115,0.6420937776565552
0.5295529365539551,0.1142684817314148,0.6438214182853699
0.7409429550170898,0.0995185375213623,0.6414244174957275
0.3076143264770508,0.33360254764556885,0.6412168741226196
1.1055116653442383,0.4634256958961487,0.6420859694480896
0.43756961822509766,0.20485085248947144,0.6424204707145691
-0.15081405639648438,0.7937482595443726,0.6429342031478882
1.3335437774658203,0.69081711769104,0.6427266597747803
1.2618188858032227,0.6201453804969788,0.6416735053062439
0.5666770935058594,0.07534146308898926,0.6420185565948486
1.148728370666504,0.5049639940261841,0.6437643766403198
0.5565929412841797,0.085285484790802,0.6418784260749817
0.7686538696289062,0.12646931409835815,0.6421845555305481
0.7585611343383789,0.11636096239089966,0.6422001719474792
0.3199329376220703,0.32347339391708374,0.643406331539154
0.9709987640380859,0.3271254301071167,0.6438733339309692
1.2196006774902344,0.5757532715797424,0.6438474059104919
1.2790393829345703,0.6343048810958862,0.6447345018386841
1.1554069519042969,0.5109836459159851,0.6444233059883118
1.1328887939453125,0.48761987686157227,0.6452689170837402
1.4280567169189453,0.0936737060546875,1.3343830108642578
2.419076919555664,0.8430850505828857,1.5759918689727783
2.760927200317383,1.1326282024383545,1.6282989978790283
1.5350284576416016,0.09192848205566406,1.4430999755859375
0.4407691955566406,0.2492995262145996,0.6900687217712402
0.10875129699707031,0.6028556227684021,0.7116069197654724
0.03378105163574219,0.6059922575950623,0.6397733092308044
0.5150547027587891,0.12374895811080933,0.6388036608695984
0.6992607116699219,0.060959696769714355,0.6383010149002075
0.5473365783691406,0.09666645526885986,0.6440030336380005
0.33106231689453125,0.31268131732940674,0.643743634223938
0.21875381469726562,0.4256124496459961,0.6443662643432617
0.46915435791015625,0.17140614986419678,0.640560507774353
0.775604248046875,0.13254553079605103,0.643058717250824
1.2440261840820312,0.6028793454170227,0.6411468386650085
1.9811515808105469,1.3361525535583496,0.644999086856842
2.2822914123535156,1.6375517845153809,0.6447396874427795
