ts,fixed threshold
0.0003942251205444336,0.10000000149011612
0.00034797191619873047,0.10000000149011612
0.009366631507873535,0.10000000149011612
0.028240680694580078,0.10000000149011612
0.028177261352539062,0.10000000149011612
0.04126942157745361,0.10000000149011612
0.04123973846435547,0.10000000149011612
0.0457226037979126,0.10000000149011612
0.0464705228805542,0.10000000149011612
0.04823040962219238,0.10000000149011612
0.052375078201293945,0.10000000149011612
0.053701162338256836,0.10000000149011612
0.06582236289978027,0.10000000149011612
0.06832623481750488,0.10000000149011612
0.06833374500274658,0.10000000149011612
0.06673073768615723,0.10000000149011612
0.06645584106445312,0.10000000149011612
0.06653165817260742,0.10000000149011612
0.06707990169525146,0.10000000149011612
0.0723879337310791,0.10000000149011612
0.06695771217346191,0.10000000149011612
0.05326056480407715,0.10000000149011612
0.05327749252319336,0.10000000149011612
0.04547441005706787,0.10000000149011612
0.04321122169494629,0.10000000149011612
0.034343838691711426,0.10000000149011612
0.02665424346923828,0.10000000149011612
0.026651501655578613,0.10000000149011612
0.02102196216583252,0.10000000149011612
0.013050556182861328,0.10000000149011612
0.00798177719116211,0.10000000149011612
0.001408696174621582,0.10000000149011612
0.001520991325378418,0.10000000149011612
0.007278740406036377,0.10000000149011612
0.007318079471588135,0.10000000149011612
0.001530766487121582,0.10000000149011612
0.00013637542724609375,0.10000000149011612
7.784366607666016e-05,0.10000000149011612
0.005518436431884766,0.10000000149011612
0.010723710060119629,0.10000000149011612
0.01373302936553955,0.10000000149011612
0.014528155326843262,0.10000000149011612
0.012073993682861328,0.10000000149011612
0.017609119415283203,0.10000000149011612
0.02843308448791504,0.10000000149011612
0.02842128276824951,0.10000000149011612
0.03514754772186279,0.10000000149011612
0.035140037536621094,0.10000000149011612
0.03985035419464111,0.10000000149011612
0.03983592987060547,0.10000000149011612
0.03876066207885742,0.10000000149011612
0.041046857833862305,0.10000000149011612
0.04103517532348633,0.10000000149011612
0.04240429401397705,0.10000000149011612
0.04240155220031738,0.10000000149011612
0.035111308097839355,0.10000000149011612
0.024829745292663574,0.10000000149011612
0.02482759952545166,0.10000000149011612
0.01653110980987549,0.10000000149011612
0.016521573066711426,0.10000000149011612
0.019541144371032715,0.10000000149011612
0.0179901123046875,0.10000000149011612
0.01799774169921875,0.10000000149011612
0.01645028591156006,0.10000000149011612
0.016236424446105957,0.10000000149011612
0.015397310256958008,0.10000000149011612
0.015389680862426758,0.10000000149011612
0.015475273132324219,0.10000000149011612
0.016468048095703125,0.10000000149011612
0.016463279724121094,0.10000000149011612
0.014001131057739258,0.10000000149011612
0.009974837303161621,0.10000000149011612
0.009840250015258789,0.10000000149011612
0.010089874267578125,0.10000000149011612
0.010284781455993652,0.10000000149011612
0.010280013084411621,0.10000000149011612
0.008643507957458496,0.10000000149011612
0.008623480796813965,0.10000000149011612
0.008564949035644531,0.10000000149011612
0.008550405502319336,0.10000000149011612
0.0011423826217651367,0.10000000149011612
0.003942608833312988,0.10000000149011612
0.003937840461730957,0.10000000149011612
0.0081557035446167,0.10000000149011612
0.008146047592163086,0.10000000149011612
0.013193368911743164,0.10000000149011612
0.01513659954071045,0.10000000149011612
0.015129685401916504,0.10000000149011612
0.022119641304016113,0.10000000149011612
0.02209758758544922,0.10000000149011612
0.017002224922180176,0.10000000149011612
0.019139766693115234,0.10000000149011612
0.01910877227783203,0.10000000149011612
0.015451788902282715,0.10000000149011612
0.01848459243774414,0.10000000149011612
0.018509387969970703,0.10000000149011612
0.017971515655517578,0.10000000149011612
0.017764687538146973,0.10000000149011612
0.01441812515258789,0.10000000149011612
0.01432788372039795,0.10000000149011612
0.006501674652099609,0.10000000149011612
0.004180431365966797,0.10000000149011612
0.0015457868576049805,0.10000000149011612
0.001881241798400879,0.10000000149011612
0.000639796257019043,0.10000000149011612
0.0004488229751586914,0.10000000149011612
0.006103515625,0.10000000149011612
0.004810810089111328,0.10000000149011612
3.6597251892089844e-05,0.10000000149011612
0.0010149478912353516,0.10000000149011612
0.0040558576583862305,0.10000000149011612
0.0006631612777709961,0.10000000149011612
0.0008541345596313477,0.10000000149011612
0.0037573575973510742,0.10000000149011612
0.0003942251205444336,0.10000000149011612
0.0001074075698852539,0.10000000149011612
0.004712820053100586,0.10000000149011612
0.004472970962524414,0.10000000149011612
0.006104588508605957,0.10000000149011612
0.0059136152267456055,0.10000000149011612
2.6702880859375e-05,0.10000000149011612
0.00021767616271972656,0.10000000149011612
0.006957590579986572,0.10000000149011612
0.006962120532989502,0.10000000149011612
0.0038067102432250977,0.10000000149011612
0.0012047290802001953,0.10000000149011612
0.001179337501525879,0.10000000149011612
0.0013238191604614258,0.10000000149011612
0.002965569496154785,0.10000000149011612
0.002008199691772461,0.10000000149011612
0.0006819963455200195,0.10000000149011612
0.0002753734588623047,0.10000000149011612
0.00027430057525634766,0.10000000149011612
0.0010304450988769531,0.10000000149011612
0.004587054252624512,0.10000000149011612
0.005987584590911865,0.10000000149011612
0.004885852336883545,0.10000000149011612
0.003901243209838867,0.10000000149011612
0.006524205207824707,0.10000000149011612
0.005757927894592285,0.10000000149011612
0.0076187849044799805,0.10000000149011612
0.00526958703994751,0.10000000149011612
0.0034621357917785645,0.10000000149011612
0.0061113834381103516,0.10000000149011612
0.00592041015625,0.10000000149011612
0.00448232889175415,0.10000000149011612
0.0040628910064697266,0.10000000149011612
0.004158377647399902,0.10000000149011612
0.00274813175201416,0.10000000149011612
0.008524179458618164,0.10000000149011612
0.004057645797729492,0.10000000149011612
0.004248619079589844,0.10000000149011612
0.0001232624053955078,0.10000000149011612
0.0034000277519226074,0.10000000149011612
0.002786695957183838,0.10000000149011612
0.003984212875366211,0.10000000149011612
0.006448268890380859,0.10000000149011612
0.006112813949584961,0.10000000149011612
0.005143225193023682,0.10000000149011612
0.005047738552093506,0.10000000149011612
0.00528329610824585,0.10000000149011612
0.004517018795013428,0.10000000149011612
0.006690382957458496,0.10000000149011612
0.00010526180267333984,0.10000000149011612
0.006234347820281982,0.10000000149011612
0.0053597092628479,0.10000000149011612
0.0057405829429626465,0.10000000149011612
0.005023181438446045,0.10000000149011612
0.0034012198448181152,0.10000000149011612
0.0039047598838806152,0.10000000149011612
0.0030429959297180176,0.10000000149011612
0.00645601749420166,0.10000000149011612
0.007317781448364258,0.10000000149011612
0.0023658275604248047,0.10000000149011612
0.0029273033142089844,0.10000000149011612
0.005049526691436768,0.10000000149011612
0.008067071437835693,0.10000000149011612
0.007731616497039795,0.10000000149011612
0.005989134311676025,0.10000000149011612
0.005433320999145508,0.10000000149011612
0.005663096904754639,0.10000000149011612
0.0041615962982177734,0.10000000149011612
0.004257082939147949,0.10000000149011612
0.011027753353118896,0.10000000149011612
0.011689484119415283,0.10000000149011612
0.01219034194946289,0.10000000149011612
0.012430191040039062,0.10000000149011612
