t,tsNoAbs,error
1.0274688005447388,0.20797520875930786,0.0
1.0608307123184204,0.2659872770309448,0.0
1.0705714225769043,0.2853013873100281,0.0
1.070397973060608,0.2947053909301758,0.0
1.0604370832443237,0.2845679521560669,0.0
1.0487582683563232,0.26987457275390625,0.0
1.0353161096572876,0.2626380920410156,0.0
1.0109604597091675,0.24076718091964722,0.0
0.9848147034645081,0.21231329441070557,0.0
0.9621105790138245,0.19138342142105103,0.0
0.9376922845840454,0.17033278942108154,0.0
0.9130809903144836,0.1451917290687561,0.0
0.8957184553146362,0.12321704626083374,0.0
0.8858751654624939,0.10840839147567749,0.0
0.8717829585075378,0.09396296739578247,0.0
0.8557835221290588,0.0903748869895935,0.0
0.8411887884140015,0.08003908395767212,0.0
0.826265811920166,0.06635642051696777,0.0
0.8130843043327332,0.05211120843887329,0.0
0.8079326152801514,0.04784661531448364,0.0
0.801173985004425,0.03434842824935913,0.0
0.7936198115348816,0.034597575664520264,0.0
0.7898078560829163,0.035040438175201416,0.0
0.7978881597518921,0.0438312292098999,0.0
0.8008363842964172,0.04429471492767334,0.0
0.7974230051040649,0.039464473724365234,0.0
0.7977740168571472,0.03325247764587402,0.0
0.7993928790092468,0.04143434762954712,0.0
0.8010830283164978,0.04631561040878296,0.0
0.8017922043800354,0.04472076892852783,0.0
0.8000914454460144,0.03397637605667114,0.0
0.798416256904602,0.03442865610122681,0.0
0.7974332571029663,0.04248923063278198,0.0
0.7942518591880798,0.023524701595306396,0.0
0.7948019504547119,0.01839888095855713,0.0
0.8000873923301697,0.03272789716720581,0.0
0.8030527234077454,0.04030543565750122,0.0
0.7993655204772949,0.04158353805541992,0.0
0.7957819104194641,0.040127336978912354,0.0
0.7949286103248596,0.03874427080154419,0.0
0.8016497492790222,0.03943634033203125,0.0
0.7978304028511047,0.03206855058670044,0.0
0.7964727282524109,0.03621011972427368,0.0
0.7979150414466858,0.041373372077941895,0.0
0.796166718006134,0.03962504863739014,0.0
0.7985998392105103,0.03940093517303467,0.0
0.80108243227005,0.03691822290420532,0.0
0.7997843027114868,0.03757089376449585,0.0
0.7984476685523987,0.044920504093170166,0.0
0.7952126264572144,0.04487663507461548,0.0
0.7956815958023071,0.04570293426513672,0.0
0.8003033399581909,0.051035165786743164,0.0
0.8051255941390991,0.05585741996765137,0.0
0.8022481203079224,0.053333163261413574,0.0
0.8004153370857239,0.05238747596740723,0.0
0.7897027134895325,0.04149824380874634,0.0
0.7913329601287842,0.04153084754943848,0.0
0.7973589897155762,0.04720371961593628,0.0
0.7977504730224609,0.050252437591552734,0.0
0.7987877130508423,0.05572521686553955,0.0
0.7954061031341553,0.053760528564453125,0.0
0.7895407676696777,0.04825246334075928,0.0
0.7882219552993774,0.04888451099395752,0.0
0.7840803861618042,0.045983195304870605,0.0
0.7840652465820312,0.04259622097015381,0.0
0.7842850685119629,0.0382080078125,0.0
0.7793695330619812,0.03577309846878052,0.0
0.7790386080741882,0.03792697191238403,0.0
0.785258412361145,0.029961228370666504,0.0
0.7826772928237915,0.034296274185180664,0.0
0.783403217792511,0.033424556255340576,0.0
0.7806379199028015,0.03402698040008545,0.0
0.7796230912208557,0.027159690856933594,0.0
0.7797344326972961,0.02336937189102173,0.0
0.7762215733528137,0.020390450954437256,0.0
0.7706548571586609,0.014470517635345459,0.0
0.7734054327011108,0.015093684196472168,0.0
0.773697555065155,0.01556241512298584,0.0
0.7714211940765381,0.01842796802520752,0.0
0.7718788981437683,0.02083653211593628,0.0
0.77182936668396,0.025928914546966553,0.0
0.7725096344947815,0.03458905220031738,0.0
0.7730399966239929,0.03955501317977905,0.0
0.7696748971939087,0.03884708881378174,0.0
0.7706839442253113,0.043934404850006104,0.0
0.7647488713264465,0.04349857568740845,0.0
0.7477526664733887,0.030046701431274414,0.0
0.7515429258346558,0.03490477800369263,0.0
0.7618410587310791,0.04449242353439331,0.0
0.7618301510810852,0.04412418603897095,0.0
0.7609861493110657,0.042750418186187744,0.0
0.7588693499565125,0.03283029794692993,0.0
0.7586877942085266,0.0207672119140625,0.0
0.7584905624389648,0.008158683776855469,0.0
0.7526729106903076,-0.008300185203552246,0.0
0.7508040070533752,-0.013006985187530518,0.0
0.7536012530326843,-0.007371842861175537,0.0
0.7558586597442627,-0.008305549621582031,0.0
0.7515313029289246,-0.0005747675895690918,0.0
0.7486040592193604,-0.08073192834854126,0.0
0.7452977895736694,-0.10189974308013916,0.005122870206832886
0.7441814541816711,-0.0630943775177002,0.005123347043991089
0.7441945672035217,-0.04203754663467407,0.005123347043991089
0.7459225058555603,-0.0339701771736145,0.005123347043991089
0.7434048652648926,-0.03314054012298584,0.005123347043991089
0.7422334551811218,-0.03181427717208862,0.005123347043991089
0.7492885589599609,-0.02757406234741211,0.005123347043991089
0.7542706727981567,-0.021247804164886475,0.005123347043991089
0.7569799423217773,-0.019210636615753174,0.005123347043991089
0.7549238204956055,-0.02443641424179077,0.005123347043991089
0.7534741163253784,-0.030437767505645752,0.005123347043991089
0.7588003277778625,-0.02926403284072876,0.005123347043991089
0.7628394961357117,-0.030220210552215576,0.005123347043991089
0.7642533779144287,-0.03233754634857178,0.005123347043991089
0.7667734026908875,-0.0296555757522583,0.005123347043991089
0.7673953175544739,-0.029705822467803955,0.005123347043991089
0.7664768099784851,-0.03294450044631958,0.005123347043991089
0.7656765580177307,-0.03459429740905762,0.005123347043991089
0.7652665972709656,-0.032167255878448486,0.005123347043991089
0.7641860842704773,-0.03291505575180054,0.005123347043991089
0.7632080316543579,-0.035053133964538574,0.005123347043991089
0.7686932682991028,-0.030905485153198242,0.005123347043991089
0.7726845145225525,-0.027741551399230957,0.005123347043991089
0.7746484279632568,-0.025622427463531494,0.005123347043991089
0.7701826691627502,-0.030915498733520508,0.005123347043991089
0.767389178276062,-0.03555673360824585,0.005123347043991089
0.7614094018936157,-0.04069364070892334,0.005123347043991089
0.7607730031013489,-0.03882575035095215,0.005123347043991089
0.762664794921875,-0.036933958530426025,0.005123347043991089
0.7577452659606934,-0.04167604446411133,0.005123347043991089
0.7476736307144165,-0.04991549253463745,0.005123347043991089
0.7453275322914124,-0.0511014461517334,0.005123347043991089
0.7435113191604614,-0.05225217342376709,0.005123347043991089
0.7372509241104126,-0.058335185050964355,0.005123347043991089
0.7366428971290588,-0.05827111005783081,0.005123347043991089
0.7439839243888855,-0.051262855529785156,0.005123347043991089
0.754236102104187,-0.041682660579681396,0.005123347043991089
0.7612496614456177,-0.03350907564163208,0.005123347043991089
0.7642546892166138,-0.027644813060760498,0.005123347043991089
0.7655835151672363,-0.023995816707611084,0.005123347043991089
0.7622889280319214,-0.027290403842926025,0.005123347043991089
0.7601807713508606,-0.027706146240234375,0.005123347043991089
0.7679082751274109,-0.018818438053131104,0.005123347043991089
0.7721302509307861,-0.01361393928527832,0.005123347043991089
0.7716739773750305,-0.0123710036277771,0.005123347043991089
0.7733836770057678,-0.009678781032562256,0.005123347043991089
0.7751725912094116,-0.006064176559448242,0.005123347043991089
0.7783021330833435,0.0032716989517211914,0.005123347043991089
0.7926079034805298,0.022262215614318848,0.005123347043991089
0.8030439019203186,0.050733983516693115,0.005123347043991089
0.8060673475265503,-0.05509907007217407,0.005122870206832886
0.810379147529602,-0.029592573642730713,0.005123347043991089
0.8115044236183167,-0.02836143970489502,0.005123347043991089
0.8058652877807617,-0.033952534198760986,0.005123347043991089
0.8037147521972656,-0.03465116024017334,0.005123347043991089
0.8032978177070618,-0.03323483467102051,0.005123347043991089
0.7991673946380615,-0.035691142082214355,0.005123347043991089
0.7956135869026184,-0.036575376987457275,0.005123347043991089
0.7972010374069214,-0.03314465284347534,0.005123347043991089
0.8038522601127625,-0.024828732013702393,0.005123347043991089
0.8032819628715515,-0.0235556960105896,0.005123347043991089
0.8023808598518372,-0.022280752658843994,0.005123347043991089
0.7977470755577087,-0.024915993213653564,0.005123347043991089
0.7971938848495483,-0.023126840591430664,0.005123347043991089
0.7912257313728333,-0.026919007301330566,0.005123347043991089
0.7768617868423462,-0.039450764656066895,0.005123347043991089
0.774010181427002,-0.040115296840667725,0.005123347043991089
0.7753867506980896,-0.03709053993225098,0.005123347043991089
