t,sum
0.00042848289012908936,0.02509111352264881
0.0045609623193740845,0.02509111352264881
-0.004930973052978516,0.02509111352264881
0.0007368326187133789,0.02509111352264881
-0.001813650131225586,0.02509111352264881
-0.0006138831377029419,0.02509111352264881
-0.0016572177410125732,0.02509111352264881
0.0022867172956466675,0.02509111352264881
0.0006067454814910889,0.02509111352264881
0.0020263344049453735,0.02509111352264881
-0.0031406134366989136,0.02509111352264881
0.0009687244892120361,0.02509111352264881
0.002330571413040161,0.02509111352264881
0.000821232795715332,0.02509111352264881
-0.0013984143733978271,0.02509111352264881
0.0006359219551086426,0.02509111352264881
-0.0018065422773361206,0.02509111352264881
0.0006277859210968018,0.02509111352264881
0.00028011202812194824,0.02509111352264881
0.004759639501571655,0.02509111352264881
-0.00844968855381012,1.4516361951828003
-0.0014485418796539307,0.9944280385971069
0.005494460463523865,0.2665475606918335
-0.001611560583114624,-0.6036049127578735
0.0014734864234924316,-0.7097965478897095
-0.002179443836212158,1.451724886894226
-0.0045312196016311646,0.994587779045105
0.004351764917373657,0.26663529872894287
0.0008100271224975586,-0.6035085916519165
-0.00020250678062438965,-0.7100964784622192
-0.0006852000951766968,1.4518307447433472
0.0034606903791427612,0.9943875074386597
-0.006584972143173218,0.2664831876754761
0.0027070194482803345,-0.6037293672561646
0.0031881779432296753,-0.709443211555481
-0.0012533068656921387,1.4514845609664917
-0.0019083619117736816,0.9941734075546265
0.0034769922494888306,0.26646697521209717
-0.006996214389801025,-0.6032196283340454
0.0016616135835647583,-0.709112286567688
-0.0012101680040359497,1.451644778251648
0.004272863268852234,0.9942945241928101
-0.00029721856117248535,0.2665141820907593
-0.0025435835123062134,-0.603185772895813
0.002097383141517639,-0.7092543840408325
0.001750156283378601,1.4509309530258179
0.002550482749938965,0.993738055229187
-0.006034642457962036,0.2663201093673706
0.006399169564247131,-0.6031652688980103
-0.006178557872772217,-0.7085343599319458
-0.0023339837789535522,1.4520467519760132
0.005145058035850525,0.9942463636398315
-0.0008265376091003418,0.26632821559906006
-0.0006172358989715576,-0.6036320924758911
0.0015987008810043335,-0.7088786363601685
-0.001937180757522583,1.4516700506210327
0.0004683881998062134,0.9945963621139526
0.0030642449855804443,0.26663434505462646
-0.0014114081859588623,-0.6036058664321899
0.00295063853263855,-0.7102276086807251
0.0012116283178329468,1.4521836042404175
-0.006016582250595093,0.9946874380111694
0.00013276934623718262,0.2665671110153198
0.0052750855684280396,-0.6038557291030884
-0.0038444846868515015,-0.7099567651748657
0.0018692463636398315,1.451827883720398
-0.001990675926208496,0.9948118925094604
-0.0028393715620040894,0.2668102979660034
-0.00011897087097167969,-0.6035557985305786
-0.0012918263673782349,-0.7102819681167603
0.0025153756141662598,1.4516147375106812
-0.0009157657623291016,0.9944127798080444
0.0028944313526153564,0.266598105430603
-0.00106087327003479,-0.6032902002334595
-0.000632554292678833,-0.7095328569412231
-0.0004853159189224243,1.4518612623214722
0.0011713653802871704,0.9942692518234253
0.0025535225868225098,0.26643216609954834
-0.005218327045440674,-0.6033922433853149
-0.0005560368299484253,-0.7090317010879517
0.002695411443710327,1.451778769493103
0.0013248175382614136,0.9936736822128296
0.0020298361778259277,0.2659491300582886
-0.0023933351039886475,-0.6034733057022095
-0.00030675530433654785,-0.708046555519104
-0.0038170218467712402,1.4517000913619995
0.005088433623313904,0.9946168661117554
-0.0018910765647888184,0.2666991949081421
-0.0010786950588226318,-0.6032124757766724
0.0022627711296081543,-0.7100702524185181
0.004312425851821899,1.4512351751327515
-0.006788119673728943,0.9939306974411011
0.0035344064235687256,0.26627862453460693
0.0018086135387420654,-0.6033555269241333
-0.0008662939071655273,-0.7091623544692993
0.000424802303314209,1.4521793127059937
-0.0049643367528915405,0.9944170713424683
-0.0027595460414886475,0.2663458585739136
0.002687692642211914,-0.6041299104690552
-0.00020043551921844482,-0.7094689607620239
6.939470767974854e-05,1.4512046575546265
0.004542708396911621,0.9940246343612671
-0.005110219120979309,0.26637303829193115
0.001781180500984192,-0.6032835245132446
0.004806622862815857,-0.709267258644104
-0.0025315582752227783,1.4520734548568726
-0.00452268123626709,0.9944404363632202
0.003111794590950012,0.2664741277694702
-0.0012036561965942383,-0.6034914255142212
0.0015942007303237915,-0.7093359231948853
0.002277761697769165,1.4519580602645874
-0.004410475492477417,0.9942744970321655
0.004632681608200073,0.2663987874984741
-0.00043161213397979736,-0.6035243272781372
-0.007555276155471802,-0.7089372873306274
0.0021026134490966797,1.4512962102890015
0.0034920871257781982,0.9940217733383179
-0.0027503371238708496,0.26643645763397217
0.0024811774492263794,-0.6029359102249146
0.00022676587104797363,-0.7088233232498169
0.0005357712507247925,1.4521187543869019
-0.0009005367755889893,0.9941805601119995
0.00027123093605041504,0.26621711254119873
-7.002055644989014e-05,-0.6036316156387329
0.0010780692100524902,-0.7088929414749146
0.0029749125242233276,1.4522236585617065
-0.004500940442085266,0.9951056241989136
0.002558201551437378,0.2668823003768921
-9.635090827941895e-05,-0.6038509607315063
-0.0018193721771240234,-0.7107530832290649
-0.0019056051969528198,1.4424456357955933
0.0031580477952957153,0.9904836416244507
-0.004968196153640747,0.2679489850997925
0.005348712205886841,-0.5867544412612915
0.0023319870233535767,-0.7012835741043091
-0.0032950639724731445,1.3833621740341187
-0.0006443411111831665,0.9993184804916382
-0.0038869529962539673,0.3012775182723999
9.998679161071777e-06,-0.4799109995365143
0.0011785328388214111,-0.6930261850357056
0.0022233277559280396,1.550092101097107
0.0010082870721817017,1.0983761548995972
0.002200886607170105,0.3882535398006439
-0.0038183629512786865,-0.42630735039711
-0.0010274946689605713,-0.5570665597915649
0.000629037618637085,1.649607539176941
0.0027793943881988525,1.2186988592147827
0.00283050537109375,0.5470460653305054
-1.7151236534118652e-05,-0.25847306847572327
0.17321915924549103,-0.31473031640052795
0.26512327790260315,1.5681170225143433
0.022581815719604492,1.3235596418380737
0.35078078508377075,0.7131990194320679
0.8291065096855164,-0.02417098917067051
0.6913206577301025,-0.2740437090396881
0.6028814315795898,1.647386908531189
0.6768715381622314,1.398239016532898
0.7305409908294678,0.7867459058761597
0.46127796173095703,0.08402717858552933
0.4817056655883789,-0.16337931156158447
0.887488842010498,1.7996572256088257
0.9082045555114746,1.4996765851974487
0.28518247604370117,0.8896688222885132
0.055274009704589844,0.19003570079803467
0.4621858596801758,0.03689754754304886
0.5840692520141602,1.8073221445083618
0.6663055419921875,1.5662187337875366
0.7197198867797852,1.0081957578659058
0.6468505859375,0.3821156919002533
1.0932607650756836,0.2606090307235718
0.5196399688720703,2.028249979019165
0.6010675430297852,1.7451008558273315
1.265213966369629,1.1388353109359741
1.0667877197265625,0.4146750867366791
1.310347557067871,0.27177417278289795
