error,threshold
0.305732786655426,0.0
0.06990023702383041,0.0
0.04086899757385254,0.0
0.020146407186985016,0.0
0.019594095647335052,0.0
0.015690132975578308,0.0
0.012146562337875366,0.0
0.013519927859306335,0.0
0.018586091697216034,0.0
0.0171615332365036,0.0
0.014985434710979462,0.0
0.014094188809394836,0.0
0.017685383558273315,0.0
0.016201794147491455,0.0
0.015766918659210205,0.0
0.019665546715259552,0.0
0.016727976500988007,0.0
0.014337226748466492,0.0
0.016343064606189728,0.0
0.011546850204467773,0.0
0.01760200411081314,0.0
0.013622567057609558,0.0
0.01365189254283905,0.0
0.014358758926391602,0.0
0.012596026062965393,0.0
0.016184456646442413,0.0
0.017146512866020203,0.0
0.018887758255004883,0.0
0.017543785274028778,0.0
0.013814643025398254,0.0
0.014351144433021545,0.0
0.014686688780784607,0.0
0.016742803156375885,0.0
0.01603136956691742,0.0
0.0166284441947937,0.0
0.02152758091688156,0.0
0.021717116236686707,0.0
0.018276460468769073,0.0
0.01710427552461624,0.0
0.017332270741462708,0.0
0.01775258779525757,0.0
0.01651746779680252,0.0
0.017096877098083496,0.0
0.010434478521347046,0.0
0.012441948056221008,0.0
0.013992637395858765,0.0
0.018322281539440155,0.0
0.019798189401626587,0.0
0.01842917501926422,0.0
0.016489408910274506,0.0
0.30363592505455017,0.0
0.07022777944803238,0.0
0.03867640346288681,0.0
0.024110689759254456,0.0
0.016461417078971863,0.0
0.01986715942621231,0.0
0.014433160424232483,0.0
0.02182692289352417,0.0
0.020733527839183807,0.0
0.018387116491794586,0.0
0.019687362015247345,0.0
0.019434012472629547,0.0
0.019513480365276337,0.0
0.015053503215312958,0.0
0.0176079198718071,0.0
0.019400782883167267,0.0
0.012195199728012085,0.0
0.01629982888698578,0.0
0.015265241265296936,0.0
0.01583006978034973,0.0
0.015723764896392822,0.0
0.014504402875900269,0.0
0.016123048961162567,0.0
0.014663010835647583,0.0
0.014551222324371338,0.0
0.01583421230316162,0.0
0.015735752880573273,0.0
0.01982717216014862,0.0
0.016547776758670807,0.0
0.017037950456142426,0.0
0.0199296697974205,0.0
0.01702454686164856,0.0
0.01932685822248459,0.0
0.017102748155593872,0.0
0.015932269394397736,0.0
0.014714658260345459,0.0
0.013523325324058533,0.0
0.01644659787416458,0.0
0.012568429112434387,0.0
0.014289334416389465,0.0
0.01669207215309143,0.0
0.012688055634498596,0.0
0.016385354101657867,0.0
0.017799586057662964,0.0
0.02174602448940277,0.0
0.022315293550491333,0.0
0.020149439573287964,0.0
0.019227758049964905,0.0
0.019521713256835938,0.0
0.01549924910068512,0.0
0.3071869909763336,0.0
0.07122258841991425,0.0
0.03506577014923096,0.0
0.0185554102063179,0.0
0.01941162347793579,0.0
0.01765742152929306,0.0
0.014689907431602478,0.0
0.016510866582393646,0.0
0.017608053982257843,0.0
0.014028474688529968,0.0
0.016669653356075287,0.0
0.01498270034790039,0.0
0.01911432296037674,0.0
0.01596604287624359,0.0
0.017167307436466217,0.0
0.01631120592355728,0.0
0.020096048712730408,0.0
0.019431866705417633,0.0
0.019069746136665344,0.0
0.01735226809978485,0.0
0.018370680510997772,0.0
0.014795221388339996,0.0
0.015329770743846893,0.0
0.01754160225391388,0.0
0.01708265393972397,0.0
0.017428264021873474,0.0
0.014413312077522278,0.0
0.01724274456501007,0.0
0.015014506876468658,0.0
0.017970725893974304,0.0
0.01845468580722809,0.0
0.0163726806640625,0.0
0.017004013061523438,0.0
0.017793551087379456,0.0
0.017946764826774597,0.0
0.016732312738895416,0.0
0.017651259899139404,0.0
0.01467461884021759,0.0
0.010635524988174438,0.0
0.01723621040582657,0.0
0.016468212008476257,0.0
0.01642920821905136,0.0
0.016165129840373993,0.0
0.016102783381938934,0.0
0.01926533877849579,0.0
0.01723776012659073,0.0
0.01930273324251175,0.0
0.016148708760738373,0.0
