Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight,Auto_SPD_SET ValueY,AutoSpeed_Control ValueY,AutoSpeed_Start ValueY,Current Time,Current ValueY,Sensor_failing Time,Sensor_failing ValueY
2021/4/1 22:21,80,79.81534576,22.58800125,1.054373622,,0,0,0,,,,
2021/4/1 22:21,80,79.86511993,22.5170002,1.069649577,,0,0,0,,,,
2021/4/1 22:21,80,79.96237946,22.52500153,1.065917134,,0,0,0,,,,
2021/4/1 22:21,80,80.11547852,22.53800201,1.061171293,,0,0,0,,,,
2021/4/1 22:21,80,80.15687561,22.6400013,1.067100644,,0,0,0,,,,
2021/4/1 22:21,80,80.33472443,22.5170002,1.069623828,,0,0,0,,,,
2021/4/1 22:21,80,80.84520721,22.17300034,1.074586987,,0,0,0,,,,
2021/4/1 22:21,80,80.91843414,22.3730011,1.061537266,,0,0,0,,,,
2021/4/1 22:21,80,81.3651886,22.20200157,1.057631254,,0,0,0,,,,
2021/4/1 22:21,80,81.14454651,22.25500107,1.060941219,,0,0,0,,,,
2021/4/1 22:21,80,80.73150635,22.39400101,1.065517068,,0,0,0,,,,
2021/4/1 22:21,80,80.20288086,22.50800133,1.065621138,,0,0,0,,,,
2021/4/1 22:21,80,79.9010849,22.62900162,1.053786635,,0,0,0,,,,
2021/4/1 22:21,80,79.62314606,22.66700172,1.067339778,,0,0,0,,,,
2021/4/1 22:21,80,79.68718719,22.49100113,1.063623786,,0,0,0,,,,
2021/4/1 22:21,80,79.65201569,22.50300026,1.061619639,,0,0,0,,,,
2021/4/1 22:21,80,79.62679291,22.60800171,1.052377939,,0,0,0,,,,
2021/4/1 22:21,80,79.79256439,22.40500069,1.058822751,,0,0,0,,,,
2021/4/1 22:21,80,79.97502899,22.46300125,1.060963631,,0,0,0,,,,
2021/4/1 22:21,80,80.08674622,22.49900055,1.068888903,,0,0,0,,,,
2021/4/1 22:21,80,80.35146332,22.40000153,1.053973436,,0,0,0,,,,
2021/4/1 22:21,80,80.68521881,22.33500099,1.066588759,,0,0,0,,,,
2021/4/1 22:21,80,80.69589233,22.33200073,1.067358851,,0,0,0,,,,
2021/4/1 22:21,80,80.75145721,22.2480011,1.074356794,,0,0,0,,,,
2021/4/1 22:21,80,80.7447052,22.45700073,1.050995827,,0,0,0,,,,
2021/4/1 22:21,80,81.33272552,21.97500038,1.064496994,,0,0,0,,,,
2021/4/1 22:21,80,81.7138443,22.34000015,1.065494537,,0,0,0,,,,
2021/4/1 22:21,80,82.23820496,21.76600075,1.073467016,,0,0,0,,,,
2021/4/1 22:21,80,82.92990112,21.63500023,1.068282247,,0,0,0,,,,
2021/4/1 22:21,80,83.15512085,21.64900017,1.058928132,,0,0,0,,,,
2021/4/1 22:21,80,83.28697205,21.47500038,1.059354305,,0,0,0,,,,
2021/4/1 22:21,80,82.99147034,21.59000015,1.062257171,,0,0,0,,,,
2021/4/1 22:21,80,82.45114899,21.7120018,1.063690424,,0,0,0,,,,
2021/4/1 22:21,80,81.85670471,21.98900032,1.054654479,,0,0,0,,,,
2021/4/1 22:22,80,81.37471008,21.98200035,1.060531378,,0,0,0,,,,
2021/4/1 22:22,80,81.03054047,21.86600113,1.069481611,,0,0,0,,,,
2021/4/1 22:22,80,80.888237,22.05400085,1.065514445,,0,0,0,,,,
2021/4/1 22:22,80,80.6817627,22.1400013,1.056429386,,0,0,0,,,,
2021/4/1 22:22,80,80.48636627,22.10300064,1.062119722,,0,0,0,,,,
2021/4/1 22:22,80,80.05767059,22.28100014,1.066773057,,0,0,0,,,,
2021/4/1 22:22,80,79.76087952,22.26600075,1.070897579,,0,0,0,,,,
2021/4/1 22:22,80,79.49926758,22.37700081,1.05507803,,0,0,0,,,,
2021/4/1 22:22,80,79.43454742,22.53500175,1.058403015,,0,0,0,,,,
2021/4/1 22:22,80,79.39478302,22.4090004,1.067818761,,0,0,0,,,,
2021/4/1 22:22,80,79.55355835,22.17300034,1.068038344,,0,0,0,,,,
2021/4/1 22:22,80,79.46382141,22.4980011,1.060885668,,0,0,0,,,,
2021/4/1 22:22,80,79.89266205,22.20000076,1.062429667,,0,0,0,,,,
2021/4/1 22:22,80,80.05781555,22.18500137,1.066339135,,0,0,0,,,,
2021/4/1 22:22,80,80.06639099,22.21700096,1.07017374,,0,0,0,,,,
2021/4/1 22:22,80,80.41099548,22.06300163,1.06645143,,0,0,0,,,,
2021/4/1 22:22,80,80.82855225,21.96500015,1.063470602,,0,0,0,,,,
2021/4/1 22:22,80,81.08007813,22.02000046,1.058685899,,0,0,0,,,,
2021/4/1 22:22,80,81.15066528,21.81200027,1.063010454,,0,0,0,,,,
2021/4/1 22:22,80,81.04566193,21.76300049,1.064177155,,0,0,0,,,,
2021/4/1 22:22,80,80.89911652,21.96800041,1.056904554,,0,0,0,,,,
2021/4/1 22:22,80,80.68440247,21.84200096,1.064041972,,0,0,0,,,,
2021/4/1 22:22,80,80.42417908,21.99000168,1.07118547,,0,0,0,,,,
2021/4/1 22:22,80,80.41809845,21.95400047,1.071306586,,0,0,0,,,,
2021/4/1 22:22,80,80.5796814,21.88600159,1.061377048,,0,0,0,,,,
2021/4/1 22:22,80,80.64247894,21.86000061,1.060371041,,0,0,0,,,,
2021/4/1 22:22,80,80.81604767,21.79700089,1.059263825,,0,0,0,,,,
2021/4/1 22:22,80,80.82870483,21.80600166,1.069180846,,0,0,0,,,,
2021/4/1 22:22,80,80.36148834,22.15300179,1.060677528,,0,0,0,,,,
2021/4/1 22:22,80,80.11445618,21.98900032,1.062890053,,0,0,0,,,,
2021/4/1 22:22,80,79.35709381,22.29000092,1.06329751,,0,0,0,,,,
2021/4/1 22:22,80,79.09803772,22.37000084,1.067627311,,0,0,0,,,,
2021/4/1 22:22,80,79.11466217,22.34000015,1.071417212,,0,0,0,,,,
2021/4/1 22:22,80,79.54366302,22.16700172,1.059097052,,0,0,0,,,,
2021/4/1 22:22,80,79.89648438,22.16200066,1.05843091,,0,0,0,,,,
2021/4/1 22:22,80,80.16672516,22.03100014,1.068894386,,0,0,0,,,,
2021/4/1 22:22,80,80.26712799,22.03000069,1.071003318,,0,0,0,,,,
2021/4/1 22:22,80,80.13465881,22.29600143,1.064709663,,0,0,0,,,,
2021/4/1 22:22,80,79.99728394,22.28700066,1.055371642,,0,0,0,,,,
2021/4/1 22:22,80,79.91427612,22.03800011,1.061773777,,0,0,0,,,,
2021/4/1 22:22,80,80.00093079,22.19300079,1.069704294,,0,0,0,,,,
2021/4/1 22:22,80,80.09010315,22.11700058,1.058817267,,0,0,0,,,,
2021/4/1 22:22,80,80.29747772,22.04800034,1.056213975,,0,0,0,,,,
2021/4/1 22:22,80,80.32527924,22.01400185,1.060844541,,0,0,0,,,,
2021/4/1 22:22,80,80.39070129,21.92300034,1.071766376,,0,0,0,,,,
2021/4/1 22:22,80,80.66915894,21.87400055,1.05087018,,0,0,0,,,,
2021/4/1 22:22,80,81.10274506,21.51400185,1.061084747,,0,0,0,,,,
2021/4/1 22:22,80,80.83078766,21.98700142,1.063387513,,0,0,0,,,,
2021/4/1 22:22,80,80.46219635,21.8200016,1.074853659,,0,0,0,,,,
2021/4/1 22:22,80,80.40029144,21.99700165,1.06596303,,0,0,0,,,,
2021/4/1 22:22,80,80.12358093,22.06000137,1.06109786,,0,0,0,,,,
2021/4/1 22:22,80,80.02909851,22.00900078,1.062746763,,0,0,0,,,,
2021/4/1 22:22,80,79.92062378,22.04000092,1.069017172,,0,0,0,,,,
2021/4/1 22:22,80,79.92372894,21.97900009,1.062454939,,0,0,0,,,,
2021/4/1 22:22,80,79.84487152,22.15100098,1.056729794,,0,0,0,,,,
2021/4/1 22:22,80,79.88611603,22.14900017,1.059435606,,0,0,0,,,,
2021/4/1 22:22,80,79.72416687,22.09300041,1.062186956,,0,0,0,,,,
2021/4/1 22:22,80,79.73018646,22.22600174,1.066085458,,0,0,0,,,,
2021/4/1 22:22,80,79.90052795,22.13600159,1.051347733,,0,0,0,,,,
2021/4/1 22:22,80,79.72163391,22.10100174,1.058462501,,0,0,0,,,,
2021/4/1 22:22,80,79.46385956,22.24000168,1.060210466,,0,0,0,,,,
2021/4/1 22:22,80,79.45777893,22.20800018,1.073971987,,0,0,0,,,,
2021/4/1 22:22,80,79.29418182,22.33600044,1.05763793,,0,0,0,,,,
2021/4/1 22:22,80,79.50569916,22.29900169,1.062200308,,0,0,0,,,,
2021/4/1 22:22,80,79.71799469,22.16300011,1.065321684,,0,0,0,,,,
2021/4/1 22:22,80,79.9315033,22.04200172,1.071832895,,0,0,0,,,,
2021/4/1 22:22,80,79.73459625,22.32400131,1.064518332,,0,0,0,,,,
2021/4/1 22:22,80,79.9232254,22.10800171,1.052663207,,0,0,0,,,,
2021/4/1 22:22,80,80.15893555,22.01900101,1.059867501,,0,0,0,,,,
2021/4/1 22:22,80,80.51930237,21.95700073,1.065069914,,0,0,0,,,,
2021/4/1 22:22,80,80.56290436,21.96000099,1.063233972,,0,0,0,,,,
2021/4/1 22:22,80,80.37404633,22.12600136,1.058791518,,0,0,0,,,,
2021/4/1 22:22,80,80.28746796,22.05800056,1.06391561,,0,0,0,,,,
2021/4/1 22:22,80,79.79016876,22.08800125,1.066478968,,0,0,0,,,,
2021/4/1 22:22,80,79.58640289,22.0700016,1.065698385,,0,0,0,,,,
2021/4/1 22:22,80,79.35617828,22.35500145,1.056138277,,0,0,0,,,,
2021/4/1 22:22,80,79.07244873,22.43300056,1.065955877,,0,0,0,,,,
2021/4/1 22:22,80,79.21339417,22.07100105,1.067096829,,0,0,0,,,,
2021/4/1 22:22,80,79.38866425,22.20900154,1.071602345,,0,0,0,,,,
2021/4/1 22:22,80,79.46961212,22.27500153,1.056808949,,0,0,0,,,,
2021/4/1 22:22,80,80.02817535,22.03600121,1.064529061,,0,0,0,,,,
2021/4/1 22:22,80,80.46496582,21.87700081,1.067379475,,0,0,0,,,,
2021/4/1 22:22,80,80.75859833,21.81700134,1.070055962,,0,0,0,,,,
2021/4/1 22:22,80,81.22684479,21.72000122,1.060005069,,0,0,0,,,,
2021/4/1 22:22,80,81.96463013,21.2820015,1.058297992,,0,0,0,,,,
2021/4/1 22:22,80,82.06352234,21.72400093,1.070259333,,0,0,0,,,,
2021/4/1 22:22,80,81.96138763,21.62700081,1.076243162,,0,0,0,,,,
2021/4/1 22:22,80,82.05323029,21.59800148,1.062472701,,0,0,0,,,,
2021/4/1 22:22,80,82.00540924,21.54000092,1.056797981,,0,0,0,,,,
2021/4/1 22:22,80,81.47995758,21.67200089,1.066142678,,0,0,0,,,,
2021/4/1 22:22,80,80.82950592,21.85800171,1.069927931,,0,0,0,,,,
2021/4/1 22:22,80,79.97186279,22.02200127,1.059717178,,0,0,0,,,,
2021/4/1 22:22,80,79.48960876,22.25400162,1.057332754,,0,0,0,,,,
2021/4/1 22:22,80,79.40415955,22.18000031,1.063438654,,0,0,0,,,,
2021/4/1 22:22,80,79.24835968,22.16200066,1.060519457,,0,0,0,,,,
2021/4/1 22:22,80,79.34024048,22.27400017,1.062198639,,0,0,0,,,,
2021/4/1 22:22,80,79.56360626,22.13100052,1.05588603,,0,0,0,,,,
2021/4/1 22:22,80,79.23683167,22.20000076,1.069255233,,0,0,0,,,,
2021/4/1 22:22,80,79.03574371,22.28900146,1.06516242,,0,0,0,,,,
2021/4/1 22:22,80,79.23979187,22.23200035,1.07058537,,0,0,0,,,,
2021/4/1 22:22,80,79.54762268,22.1590004,1.061689496,,0,0,0,,,,
2021/4/1 22:22,80,79.57971954,22.28600121,1.063275337,,0,0,0,,,,
2021/4/1 22:22,80,79.4834137,22.22400093,1.064464927,,0,0,0,,,,
2021/4/1 22:22,80,79.06396484,22.28300095,1.071465135,,0,0,0,,,,
2021/4/1 22:22,80,79.25244904,22.35800171,1.061834455,,0,0,0,,,,
2021/4/1 22:22,80,79.64281464,22.08200073,1.06012845,,0,0,0,,,,
2021/4/1 22:22,80,79.60482025,22.12000084,1.068638921,,0,0,0,,,,
2021/4/1 22:22,80,79.67733002,22.19200134,1.065990686,,0,0,0,,,,
2021/4/1 22:22,80,79.75037384,22.08800125,1.062587023,,0,0,0,,,,
2021/4/1 22:22,80,79.89638519,22.11400032,1.062642813,,0,0,0,,,,
2021/4/1 22:22,80,80.37130737,21.87500191,1.065453768,,0,0,0,,,,
2021/4/1 22:22,80,80.77883911,21.73200035,1.068910003,,0,0,0,,,,
2021/4/1 22:22,80,80.79127502,21.75900078,1.073280096,,0,0,0,,,,
2021/4/1 22:22,80,80.70859528,21.90300179,1.059158564,,0,0,0,,,,
2021/4/1 22:22,80,81.15287018,21.38000107,1.066675425,,0,0,0,,,,
2021/4/1 22:22,80,81.49407196,21.50900078,1.067458391,,0,0,0,,,,
2021/4/1 22:22,80,81.48106384,21.61100197,1.071326852,,0,0,0,,,,
2021/4/1 22:22,80,81.35960388,21.69200134,1.053592563,,0,0,0,,,,
2021/4/1 22:22,80,81.36343384,21.59700012,1.062912703,,0,0,0,,,,
2021/4/1 22:22,80,81.16218567,21.63200188,1.06294179,,0,0,0,,,,
2021/4/1 22:23,80,80.62355042,21.76800156,1.067266941,,0,0,0,,,,
2021/4/1 22:23,80,79.98841858,22.02000046,1.05497539,,0,0,0,,,,
2021/4/1 22:23,80,80.00695038,21.83500099,1.06038928,,0,0,0,,,,
2021/4/1 22:23,80,79.86734772,21.89500046,1.062337518,,0,0,0,,,,
2021/4/1 22:23,80,79.97447205,22.00400162,1.063427806,,0,0,0,,,,
2021/4/1 22:23,80,79.73126221,22.14800072,1.064055204,,0,0,0,,,,
2021/4/1 22:23,80,79.5641098,22.17100143,1.059913039,,0,0,0,,,,
2021/4/1 22:23,80,79.68516541,22.07400131,1.060495615,,0,0,0,,,,
2021/4/1 22:23,80,79.92158508,21.95800018,1.069799185,,0,0,0,,,,
2021/4/1 22:23,80,79.92855072,22.00500107,1.065857053,,0,0,0,,,,
2021/4/1 22:23,80,79.87174988,22.18700027,1.05698657,,0,0,0,,,,
2021/4/1 22:23,80,80.03300476,21.71900177,1.06614399,,0,0,0,,,,
2021/4/1 22:23,80,79.92858887,22.1060009,1.0566504,,0,0,0,,,,
2021/4/1 22:23,80,80.16052246,22.03600121,1.073011279,,0,0,0,,,,
2021/4/1 22:23,80,80.70871735,21.73700142,1.052268744,,0,0,0,,,,
2021/4/1 22:23,80,81.07730865,21.64100075,1.063575387,,0,0,0,,,,
2021/4/1 22:23,80,81.21343994,21.61100197,1.066188097,,0,0,0,,,,
2021/4/1 22:23,80,81.42233276,21.54100037,1.069905639,,0,0,0,,,,
2021/4/1 22:23,80,81.59246826,21.45500183,1.052899003,,0,0,0,,,,
2021/4/1 22:23,80,81.67816925,21.53000069,1.060015082,,0,0,0,,,,
2021/4/1 22:23,80,81.75901031,21.42300034,1.067395806,,0,0,0,,,,
2021/4/1 22:23,80,81.42260742,21.48500061,1.06584549,,0,0,0,,,,
2021/4/1 22:23,80,81.05284119,21.38400078,1.066568255,,0,0,0,,,,
2021/4/1 22:23,80,81.11347198,21.36600113,1.057985544,,0,0,0,,,,
2021/4/1 22:23,80,80.90737915,21.50600052,1.060261607,,0,0,0,,,,
2021/4/1 22:23,80,80.64199829,21.63900185,1.066681862,,0,0,0,,,,
2021/4/1 22:23,80,80.56595612,21.54000092,1.070039153,,0,0,0,,,,
2021/4/1 22:23,80,80.41519928,21.70200157,1.05645299,,0,0,0,,,,
2021/4/1 22:23,80,80.25219727,21.74300194,1.065145254,,0,0,0,,,,
2021/4/1 22:23,80,80.45084381,21.55900192,1.06692028,,0,0,0,,,,
2021/4/1 22:23,80,80.16571045,21.81500053,1.074278474,,0,0,0,,,,
2021/4/1 22:23,80,80.48264313,21.64400101,1.057368875,,0,0,0,,,,
2021/4/1 22:23,80,80.36481476,21.66400146,1.064625263,,0,0,0,,,,
2021/4/1 22:23,80,79.94210815,21.89400101,1.09168911,,0,0,0,,,,
2021/4/1 22:23,80,79.5480957,22.01000023,1.096297026,,0,0,0,,,,
2021/4/1 22:23,80,79.16088867,22.15800095,1.083513021,,0,0,0,,,,
2021/4/1 22:23,80,79.01900482,22.18700027,1.079041719,,0,0,0,,,,
2021/4/1 22:23,80,79.14977264,22.04200172,1.082916617,,0,0,0,,,,
2021/4/1 22:23,80,79.38829803,21.93000031,1.100438356,,0,0,0,,,,
2021/4/1 22:23,80,79.11095428,22.23200035,1.093191981,,0,0,0,,,,
2021/4/1 22:23,80,79.06494141,22.13800049,1.085133791,,0,0,0,,,,
2021/4/1 22:23,80,79.14421082,22.11200142,1.093266845,,0,0,0,,,,
2021/4/1 22:23,80,79.23072052,22.07700157,1.091634035,,0,0,0,,,,
2021/4/1 22:23,80,79.4427948,21.9640007,1.093621492,,0,0,0,,,,
2021/4/1 22:23,80,79.35801697,22.18000031,1.080554366,,0,0,0,,,,
2021/4/1 22:23,80,79.35323334,22.17700195,1.086961985,,0,0,0,,,,
2021/4/1 22:23,80,79.666008,21.72400093,1.094189882,,0,0,0,,,,
2021/4/1 22:23,80,79.78831482,21.95500183,1.098643064,,0,0,0,,,,
2021/4/1 22:23,80,80.01580811,21.88500023,1.083315253,,0,0,0,,,,
2021/4/1 22:23,80,80.26870728,21.81800079,1.089112282,,0,0,0,,,,
2021/4/1 22:23,80,80.29357147,21.72300148,1.088799596,,0,0,0,,,,
2021/4/1 22:23,80,80.25087738,21.78500175,1.092774868,,0,0,0,,,,
2021/4/1 22:23,80,80.44865417,21.84700012,1.092603207,,0,0,0,,,,
2021/4/1 22:23,80,80.4734726,21.75600052,1.079256535,,0,0,0,,,,
2021/4/1 22:23,80,80.38101196,21.70400047,1.088650107,,0,0,0,,,,
2021/4/1 22:23,80,80.31978607,21.74900055,1.09522891,,0,0,0,,,,
2021/4/1 22:23,80,80.02397919,21.81800079,1.094254971,,0,0,0,,,,
2021/4/1 22:23,80,79.9493866,21.91300011,1.079325676,,0,0,0,,,,
2021/4/1 22:23,80,80.05104065,21.92700195,1.091511011,,0,0,0,,,,
2021/4/1 22:23,80,80.07170868,21.57100105,1.082016706,,0,0,0,,,,
2021/4/1 22:23,80,79.99834442,21.89500046,1.102196455,,0,0,0,,,,
2021/4/1 22:23,80,79.93597412,21.88900185,1.073451519,,0,0,0,,,,
2021/4/1 22:23,80,79.95562744,21.97700119,1.088781953,,0,0,0,,,,
2021/4/1 22:23,80,80.14582825,21.82300186,1.085569739,,0,0,0,,,,
2021/4/1 22:23,80,80.0067749,21.82300186,1.093045592,,0,0,0,,,,
2021/4/1 22:23,80,79.53691101,22.17900085,1.087509871,,0,0,0,,,,
2021/4/1 22:23,80,79.49494934,22.04700089,1.080565214,,0,0,0,,,,
2021/4/1 22:23,80,79.65277863,21.96600151,1.087433338,,0,0,0,,,,
2021/4/1 22:23,80,80.12633514,21.80800056,1.091925383,,0,0,0,,,,
2021/4/1 22:23,80,80.55918884,21.68300056,1.092139363,,0,0,0,,,,
2021/4/1 22:23,80,80.66773987,21.75500107,1.087208033,,0,0,0,,,,
2021/4/1 22:23,80,80.92774963,21.73500061,1.081615448,,0,0,0,,,,
2021/4/1 22:23,80,81.08486176,21.58800125,1.094441056,,0,0,0,,,,
2021/4/1 22:23,80,80.53526306,21.86400032,1.09171319,,0,0,0,,,,
2021/4/1 22:23,80,80.67613983,21.65000153,1.088540196,,0,0,0,,,,
2021/4/1 22:23,80,80.82894897,21.58600044,1.077333808,,0,0,0,,,,
2021/4/1 22:23,80,80.87252045,21.60800171,1.089532614,,0,0,0,,,,
2021/4/1 22:23,80,80.84112549,21.56200027,1.096270561,,0,0,0,,,,
2021/4/1 22:23,80,80.30644226,21.94400024,1.089024544,,0,0,0,,,,
2021/4/1 22:23,80,80.42622375,21.53700066,1.083454609,,0,0,0,,,,
2021/4/1 22:23,80,80.27274323,21.71600151,1.082749486,,0,0,0,,,,
2021/4/1 22:23,80,80.1515274,21.81200027,1.093805075,,0,0,0,,,,
2021/4/1 22:23,80,79.88433075,21.82700157,1.089654565,,0,0,0,,,,
2021/4/1 22:23,80,79.65779877,21.99200058,1.078820467,,0,0,0,,,,
2021/4/1 22:23,80,79.84584045,21.88100052,1.086467981,,0,0,0,,,,
2021/4/1 22:23,80,80.01168823,21.65800095,1.087459087,,0,0,0,,,,
2021/4/1 22:23,80,80.43551636,21.77200127,1.093755484,,0,0,0,,,,
2021/4/1 22:23,80,80.52561188,21.68400192,1.080119133,,0,0,0,,,,
2021/4/1 22:23,80,80.55802917,21.63900185,1.086095095,,0,0,0,,,,
2021/4/1 22:23,80,80.69963074,21.64400101,1.08384788,,0,0,0,,,,
2021/4/1 22:23,80,79.98523712,21.9980011,1.092487812,,0,0,0,,,,
2021/4/1 22:23,80,80.02106476,21.73600197,1.091009378,,0,0,0,,,,
2021/4/1 22:23,80,80.5386734,21.47800064,1.080940485,,0,0,0,,,,
2021/4/1 22:23,80,80.54678345,21.59900093,1.091468096,,0,0,0,,,,
2021/4/1 22:23,80,80.29878235,21.74900055,1.0963732,,0,0,0,,,,
2021/4/1 22:23,80,79.81468964,21.88000107,1.083110452,,0,0,0,,,,
2021/4/1 22:23,80,79.6780777,21.95000076,1.086169481,,0,0,0,,,,
2021/4/1 22:23,80,79.56542969,21.90400124,1.082375765,,0,0,0,,,,
2021/4/1 22:23,80,79.14441681,22.0340004,1.090671897,,0,0,0,,,,
2021/4/1 22:23,80,79.27078247,22.07300186,1.094608426,,0,0,0,,,,
2021/4/1 22:23,80,79.63080597,21.90200043,1.077157259,,0,0,0,,,,
2021/4/1 22:23,80,79.89006805,21.76000023,1.079243898,,0,0,0,,,,
2021/4/1 22:23,80,79.79119873,21.81200027,1.090780973,,0,0,0,,,,
2021/4/1 22:23,80,79.37289429,21.98200035,1.099361062,,0,0,0,,,,
2021/4/1 22:23,80,79.05328369,22.20500183,1.084589601,,0,0,0,,,,
2021/4/1 22:23,80,79.37627411,22.29300117,1.082988977,,0,0,0,,,,
2021/4/1 22:23,80,79.94356537,21.5530014,1.09384644,,0,0,0,,,,
2021/4/1 22:23,80,79.87704468,21.86700058,1.088895917,,0,0,0,,,,
2021/4/1 22:23,80,79.53282166,22.00400162,1.090259433,,0,0,0,,,,
2021/4/1 22:23,80,79.61174774,21.93900108,1.074600339,,0,0,0,,,,
2021/4/1 22:23,80,80.08573914,21.74600029,1.088978052,,0,0,0,,,,
2021/4/1 22:23,80,80.60529327,21.50500107,1.089304566,,0,0,0,,,,
2021/4/1 22:23,80,80.31369019,21.71700096,1.102989674,,0,0,0,,,,
2021/4/1 22:23,80,80.13023376,21.88000107,1.084188461,,0,0,0,,,,
2021/4/1 22:23,80,79.80137634,21.91300011,1.084751487,,0,0,0,,,,
2021/4/1 22:23,80,79.5525589,21.93000031,1.084900618,,0,0,0,,,,
2021/4/1 22:23,80,79.65691376,21.84600067,1.089059711,,0,0,0,,,,
2021/4/1 22:23,80,80.05693054,21.80200195,1.079869628,,0,0,0,,,,
2021/4/1 22:23,80,80.77630615,21.43900108,1.091178775,,0,0,0,,,,
2021/4/1 22:23,80,81.09986115,21.48900032,1.091336966,,0,0,0,,,,
2021/4/1 22:24,80,80.83868408,21.53800011,1.095965028,,0,0,0,,,,
2021/4/1 22:24,80,80.98530579,21.54900169,1.094612837,,0,0,0,,,,
2021/4/1 22:24,80,80.89273071,21.62500191,1.083038449,,0,0,0,,,,
2021/4/1 22:24,80,80.78398895,21.61200142,1.087734818,,0,0,0,,,,
2021/4/1 22:24,80,80.93099213,21.4280014,1.086399317,,0,0,0,,,,
2021/4/1 22:24,80,80.73919678,21.56400108,1.091919184,,0,0,0,,,,
2021/4/1 22:24,80,80.54403687,21.72400093,1.072655678,,0,0,0,,,,
2021/4/1 22:24,80,80.4519577,21.59500122,1.074319601,,0,0,0,,,,
2021/4/1 22:24,80,80.06665802,21.74900055,1.093796492,,0,0,0,,,,
2021/4/1 22:24,80,79.67082214,21.86200142,1.091183424,,0,0,0,,,,
2021/4/1 22:24,80,79.35034943,21.97600174,1.082955003,,0,0,0,,,,
2021/4/1 22:24,80,79.1678009,22.06700134,1.078703403,,0,0,0,,,,
2021/4/1 22:24,80,79.49976349,21.59400177,1.08770895,,0,0,0,,,,
2021/4/1 22:24,80,79.63425446,21.87200165,1.094609737,,0,0,0,,,,
2021/4/1 22:24,80,79.63671875,21.85700035,1.100463986,,0,0,0,,,,
2021/4/1 22:24,80,79.71469879,21.86600113,1.085379362,,0,0,0,,,,
2021/4/1 22:24,80,79.97234344,21.69300079,1.086948872,,0,0,0,,,,
2021/4/1 22:24,80,80.17417145,21.6420002,1.091648459,,0,0,0,,,,
2021/4/1 22:24,80,80.35783386,21.60200119,1.094987512,,0,0,0,,,,
2021/4/1 22:24,80,80.4458847,21.66400146,1.083889961,,0,0,0,,,,
2021/4/1 22:24,80,80.61555481,21.54600143,1.079314113,,0,0,0,,,,
2021/4/1 22:24,80,80.70915985,21.56100082,1.087219596,,0,0,0,,,,
2021/4/1 22:24,80,80.66132355,21.51800156,1.089893699,,0,0,0,,,,
2021/4/1 22:24,80,80.41430664,21.66900063,1.077676892,,0,0,0,,,,
2021/4/1 22:24,80,80.26061249,21.77600098,1.079288483,,0,0,0,,,,
2021/4/1 22:24,80,79.89691925,21.72200012,1.096205473,,0,0,0,,,,
2021/4/1 22:24,80,79.75287628,21.9090004,1.082780123,,0,0,0,,,,
2021/4/1 22:24,80,79.72592163,21.79400063,1.085568547,,0,0,0,,,,
2021/4/1 22:24,80,79.64770508,21.80200195,1.08627367,,0,0,0,,,,
2021/4/1 22:24,80,80.01790619,21.62700081,1.091182828,,0,0,0,,,,
2021/4/1 22:24,80,80.37228394,21.52600098,1.089976072,,0,0,0,,,,
2021/4/1 22:24,80,80.41156006,21.53800011,1.089193463,,0,0,0,,,,
2021/4/1 22:24,80,80.22193146,21.80400085,1.0792588,,0,0,0,,,,
2021/4/1 22:24,80,80.29179382,21.42100143,1.08498311,,0,0,0,,,,
2021/4/1 22:24,80,80.20280457,21.64700127,1.096205711,,0,0,0,,,,
2021/4/1 22:24,80,79.99571991,21.76300049,1.096436262,,0,0,0,,,,
2021/4/1 22:24,80,79.76665497,21.88000107,1.091468215,,0,0,0,,,,
2021/4/1 22:24,80,79.74288177,21.95200157,1.082237124,,0,0,0,,,,
2021/4/1 22:24,80,79.78736877,21.74000168,1.091289639,,0,0,0,,,,
2021/4/1 22:24,80,78.85386658,22.16700172,1.090263605,,0,0,0,,,,
2021/4/1 22:24,80,78.51594543,22.28600121,1.089333534,,0,0,0,,,,
2021/4/1 22:24,80,78.76662445,22.03800011,1.083172441,,0,0,0,,,,
2021/4/1 22:24,80,78.68283081,22.18700027,1.09038949,,0,0,0,,,,
2021/4/1 22:24,80,78.8369751,22.13600159,1.083064675,,0,0,0,,,,
2021/4/1 22:24,80,79.15073395,21.95100021,1.099449277,,0,0,0,,,,
2021/4/1 22:24,80,79.44734955,22.01400185,1.0824821,,0,0,0,,,,
2021/4/1 22:24,80,80.41410828,21.39400101,1.08390975,,0,0,0,,,,
2021/4/1 22:24,80,80.77435303,21.55900192,1.0880512,,0,0,0,,,,
2021/4/1 22:24,80,81.15161133,21.44800186,1.092657685,,0,0,0,,,,
2021/4/1 22:24,80,81.57809448,21.29400063,1.085821509,,0,0,0,,,,
2021/4/1 22:24,80,81.65265656,21.41200066,1.08113575,,0,0,0,,,,
2021/4/1 22:24,80,81.91535187,21.21800041,1.086907148,,0,0,0,,,,
2021/4/1 22:24,80,82.40175629,20.95900154,1.088506341,,0,0,0,,,,
2021/4/1 22:24,80,82.24563599,21.22600174,1.090654135,,0,0,0,,,,
2021/4/1 22:24,80,82.36288452,21.10800171,1.085516691,,0,0,0,,,,
2021/4/1 22:24,80,82.47637939,20.9260006,1.084264398,,0,0,0,,,,
