Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight
2022/3/30 4:58,70,0.11,-0.07,0,0.05
2022/3/30 4:58,70,0.1,-0.07,0,0
2022/3/30 4:58,70,0.1,-0.07,0,0
2022/3/30 4:58,70,0.09,-0.07,0,0
2022/3/30 4:58,70,0.1,-0.07,0,0
2022/3/30 4:58,70,0.11,-0.07,0,0
2022/3/30 4:58,70,0.11,-1.09,0,0
2022/3/30 4:58,70,0.1,-1,0,0
2022/3/30 4:58,70,0.09,-0.96,0,0
2022/3/30 4:58,70,0.1,-0.96,0,0
2022/3/30 4:58,70,0.11,-0.96,0,0
2022/3/30 4:58,70,0.09,-0.96,0,0
2022/3/30 4:58,70,0.09,-0.96,0,0
2022/3/30 4:58,70,0.09,-0.96,0,0
2022/3/30 4:58,70,0.1,-0.95,0,0
2022/3/30 4:58,70,0.09,-0.2,0,0
2022/3/30 4:58,70,0.1,-0.21,0,0
2022/3/30 4:58,70,0.1,-0.21,0,0
2022/3/30 4:58,70,0.1,-0.21,0.15,0.01
2022/3/30 4:58,70,0.1,-0.21,0.29,0.01
2022/3/30 4:58,70,0.11,-0.21,0.29,0.05
2022/3/30 4:58,70,0.09,-0.22,0.28,0.05
2022/3/30 4:58,70,0.09,-0.22,0.26,0.05
2022/3/30 4:58,70,0.1,-0.22,0.27,0.05
2022/3/30 4:58,70,0.1,-0.22,0.3,0.01
2022/3/30 4:58,70,0.1,-0.22,0.31,0.05
2022/3/30 4:58,70,0.09,-0.22,0.31,0.01
2022/3/30 4:58,70,0.1,-0.22,0.31,0.01
2022/3/30 4:58,70,0.1,-0.22,0.3,0.01
2022/3/30 4:58,70,0.1,-0.22,0.3,0.01
2022/3/30 4:58,70,0.09,-0.22,0.31,0.05
2022/3/30 4:58,70,0.09,-0.22,0.3,0
2022/3/30 4:58,70,0.1,-0.22,0.3,0.01
2022/3/30 4:58,70,0.09,-0.22,0.3,0
2022/3/30 4:58,70,0.09,-0.22,0.29,0
2022/3/30 4:58,70,0.1,-0.22,0.3,0
2022/3/30 4:58,70,0.09,-0.22,0,0
2022/3/30 4:58,70,0.1,-0.22,0,0
2022/3/30 4:58,70,0.1,-0.22,0,0
2022/3/30 4:58,70,0.09,-0.22,0,0
2022/3/30 4:58,70,0.09,-0.22,0,0.01
2022/3/30 4:58,70,0.1,-0.22,0,0
2022/3/30 4:58,70,0.1,-0.22,0,0
2022/3/30 4:58,70,0.1,-0.22,0,0
2022/3/30 4:58,70,0.1,-0.22,0,0
2022/3/30 4:58,70,0.09,-0.21,0,0
2022/3/30 4:58,70,0.09,-0.22,0,0
2022/3/30 4:58,70,0.09,-0.22,0,0
2022/3/30 4:58,70,0.1,-0.22,0,0
2022/3/30 4:58,70,0.1,-0.21,0,0
2022/3/30 4:58,70,0.1,-0.23,0,0
2022/3/30 4:58,70,0.1,-0.23,0,0
2022/3/30 4:58,70,0.09,-0.24,0,0
2022/3/30 4:58,70,0.09,-0.24,0,0.01
2022/3/30 4:58,70,0.09,-0.24,0,0.05
2022/3/30 4:58,70,0.09,-0.24,0,0.1
2022/3/30 4:58,70,0.09,-0.24,0,0.16
2022/3/30 4:58,70,0.09,-0.24,0,0.21
2022/3/30 4:58,70,0.09,-0.24,0,0.26
2022/3/30 4:58,70,0.09,-0.24,0,0.36
2022/3/30 4:58,70,0.09,-0.24,0,0.5
2022/3/30 4:58,70,0.1,-0.24,0,0.61
2022/3/30 4:58,70,0.09,-0.24,0,0.71
2022/3/30 4:58,70,0.09,-0.24,0,0.86
2022/3/30 4:58,70,0.09,-0.24,0,0.95
2022/3/30 4:58,70,0.09,-0.24,0,1.06
2022/3/30 4:58,70,0.09,-0.24,0,1.16
2022/3/30 4:58,70,0.1,-0.24,0,1.31
2022/3/30 4:58,70,0.09,-0.24,0,1.41
2022/3/30 4:58,70,0.1,-0.24,0,1.51
2022/3/30 4:58,70,0.08,-0.25,0,1.71
2022/3/30 4:58,70,0.09,-0.25,0,1.81
2022/3/30 4:58,70,0.1,-0.25,0,1.96
2022/3/30 4:58,70,0.09,-0.25,0,2.05
2022/3/30 4:58,70,0.1,-0.25,0,2.16
2022/3/30 4:58,70,0.09,-0.25,0,2.26
2022/3/30 4:58,70,0.1,-0.25,0,2.41
2022/3/30 4:58,70,0.09,-0.25,0,2.55
2022/3/30 4:58,70,0.1,-0.25,0,2.52
2022/3/30 4:58,70,0.09,-0.25,0,2.75
2022/3/30 4:58,70,0.1,-0.25,0,2.84
2022/3/30 4:58,70,0.1,-0.25,0,2.95
2022/3/30 4:58,70,0.09,-0.25,0,3
2022/3/30 4:58,70,0.1,-0.25,0,3.23
2022/3/30 4:58,70,0.09,-0.25,0,3.4
2022/3/30 4:58,70,0.09,-0.26,0,3.5
2022/3/30 4:58,70,0.09,-0.26,0,3.55
2022/3/30 4:58,70,0.09,-0.26,0,3.75
2022/3/30 4:58,70,0.09,-0.26,0,3.92
2022/3/30 4:58,70,0.1,-0.27,0,3.8
2022/3/30 4:58,70,0.09,-0.25,0,4.06
2022/3/30 4:58,70,0.09,-0.25,0,4.25
2022/3/30 4:58,70,0.1,-0.26,0,4.26
2022/3/30 4:58,70,0.1,-0.27,0,4.45
2022/3/30 4:58,70,0.1,-0.26,0,4.65
2022/3/30 4:58,70,0.09,-0.27,0,4.75
2022/3/30 4:58,70,0.09,-0.28,0,4.8
2022/3/30 4:58,70,0.09,-0.28,0,4.95
2022/3/30 4:58,70,0.09,-0.28,0,5.08
2022/3/30 4:58,70,0.09,-0.28,0,5.2
2022/3/30 4:58,70,0.09,-0.28,0,5.31
2022/3/30 4:58,70,0.1,-0.28,0,5.44
2022/3/30 4:58,70,0.1,-0.28,0,5.56
2022/3/30 4:58,70,0.09,-0.28,0,5.65
2022/3/30 4:58,70,0.09,-0.28,0,5.79
2022/3/30 4:58,70,0.09,-0.28,0,5.9
