Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight
2022/5/27 4:19,78,0.118546784,0,0,0
2022/5/27 4:19,78,0.123177379,0,0,0
2022/5/27 4:19,78,0.120479368,0,0,0
2022/5/27 4:19,78,0.117271349,0,0,0
2022/5/27 4:19,78,0.123404644,0,0,0
2022/5/27 4:19,78,0.114576824,0,0,0
2022/5/27 4:19,78,0.114881948,0,0,0
2022/5/27 4:19,78,0.119038366,0,0,0
2022/5/27 4:19,78,0.117513157,0,0,0
2022/5/27 4:19,78,0.120711036,0,0,0
2022/5/27 4:19,78,0.122647896,0,0,0
2022/5/27 4:19,78,0.120122649,0,0,0
2022/5/27 4:19,78,0.116844863,0,0,0
2022/5/27 4:19,78,0.119196914,0,0,0
2022/5/27 4:19,78,0.125688657,0,0,0
2022/5/27 4:19,78,0.120783225,0,0,0
2022/5/27 4:19,78,0.119609803,0,0,0
2022/5/27 4:19,78,0.126757815,0,0,0
2022/5/27 4:19,78,0.119391739,0,0,0
2022/5/27 4:19,78,0.120609067,0,0,0
2022/5/27 4:19,78,0.120894112,0,0,0
2022/5/27 4:19,78,0.119926065,0,0,0
2022/5/27 4:19,78,0.120258532,0,0,0
2022/5/27 4:19,78,0.120279714,0,0,0
2022/5/27 4:19,78,0.121222347,0,0,0
2022/5/27 4:19,78,0.118578114,0,0,0
2022/5/27 4:19,78,0.121677458,0,0,0
2022/5/27 4:19,78,0.120632224,0,0,0
2022/5/27 4:19,78,0.121336915,0,0,0
2022/5/27 4:19,78,0.120475672,0,0,0
2022/5/27 4:19,78,0.123160124,0,0,0
2022/5/27 4:19,78,0.118454084,0,0,0
2022/5/27 4:19,78,0.11848902,0,0,0
2022/5/27 4:19,78,0.120947406,0,0,0
2022/5/27 4:19,78,0.12167228,0,0,0
2022/5/27 4:19,78,0.120518215,0,0,0
2022/5/27 4:19,78,0.121127658,0,0,0
2022/5/27 4:19,78,0.117240421,0,0,0
2022/5/27 4:19,78,0.11748264,0,0,0
2022/5/27 4:19,78,0.118016891,0,0,0
2022/5/27 4:19,78,0.122653902,0,0,0
2022/5/27 4:19,78,0.117211834,0,0,0
2022/5/27 4:19,78,0.115475878,0,0,0
2022/5/27 4:19,78,0.123048328,0,0,0
2022/5/27 4:19,78,0.120001845,0,0,0
2022/5/27 4:19,78,0.122119226,0,0,0
2022/5/27 4:19,78,0.117417499,0,0,0
2022/5/27 4:19,78,0.120955437,0,0,0
2022/5/27 4:19,78,0.117661133,0,0,0
2022/5/27 4:19,78,0.121091418,0,0,0
2022/5/27 4:19,78,0.119714603,0,0,0
2022/5/27 4:19,78,0.11502482,0,0,0
2022/5/27 4:19,78,0.117228597,0,0,0
2022/5/27 4:19,78,0.119668975,0,0,0
2022/5/27 4:19,78,0.117878892,0,0,0
2022/5/27 4:19,78,0.120613694,0,0,0
2022/5/27 4:19,78,0.1164729,0,0,0
2022/5/27 4:19,78,0.114647336,0,0,0
2022/5/27 4:19,78,0.116345383,0,0,0
2022/5/27 4:19,78,0.120015115,0,0,0
2022/5/27 4:19,78,0.114937611,0,0,0
2022/5/27 4:19,78,0.116873145,0,0,0
2022/5/27 4:19,78,0.116533525,0,0,0
2022/5/27 4:19,78,0.116260916,0,0,0
2022/5/27 4:20,78,0.11936973,0,0,0
2022/5/27 4:20,78,0.121674582,0,0,0
2022/5/27 4:20,78,0.119335204,0,0,0
2022/5/27 4:20,78,0.121635087,0,0,0
2022/5/27 4:20,78,0.120274134,0,0,0
2022/5/27 4:20,78,0.117268309,0,0,0
2022/5/27 4:20,78,0.11785873,0,0,0
2022/5/27 4:20,78,0.120860256,0,0,0
2022/5/27 4:20,78,0.120750077,0,0,0
2022/5/27 4:20,78,0.119873844,0,0,0
2022/5/27 4:20,78,0.122371085,0,0,0
2022/5/27 4:20,78,0.121164769,0,0,0
2022/5/27 4:20,78,0.118661314,0,0,0
2022/5/27 4:20,78,0.122066811,0,0,0
2022/5/27 4:20,78,0.125549853,0,0,0
2022/5/27 4:20,78,0.116257042,0,0,0
2022/5/27 4:20,78,0.116334826,0,0,0
2022/5/27 4:20,78,0.119230568,0,0,0
2022/5/27 4:20,78,0.120897278,0,0,0
2022/5/27 4:20,78,0.126354322,0,0,0
2022/5/27 4:20,78,0.125893146,0,0,0
2022/5/27 4:20,78,0.123440892,0,0,0
2022/5/27 4:20,78,0.122160986,0,0,0
2022/5/27 4:20,78,0.121426187,0,0,0
2022/5/27 4:20,78,0.124145187,0,0,0
2022/5/27 4:20,78,0.120271347,0,0,0
2022/5/27 4:20,78,0.11822129,0,0,0
2022/5/27 4:20,78,0.123813808,0,0,0
2022/5/27 4:20,78,0.115170673,0,0,0
2022/5/27 4:20,78,0.119485922,0,0,0
2022/5/27 4:20,78,0.120455973,0,0,0
