Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight
44666.76159,82,83.24130249,13.90600109,0.306021839,49.35438156
44666.7616,82,83.56445313,13.90500069,0.304460853,49.40320969
44666.7616,82,84.09385681,13.90600109,0.308548868,49.39778519
44666.76161,82,84.34494781,13.90600109,0.303279966,49.45746994
44666.76161,82,84.75320435,13.90600109,0.305647194,49.50629044
44666.76162,82,85.47319031,13.90600109,0.308555663,49.54969406
44666.76162,82,86.55608368,13.90600109,0.308954895,49.54969406
44666.76163,82,87.15431213,13.90600109,0.301601887,49.59852219
44666.76163,82,87.64094543,13.90500069,0.305296689,49.59852219
44666.76164,82,88.44449615,13.90500069,0.30919084,49.64735031
44666.76164,82,89.06227875,13.73200035,0.309557855,49.69617844
44666.76166,82,89.31717682,13.42800045,0.305990279,49.69617844
44666.76166,82,89.37332916,13.427001,0.309914351,49.69617844
44666.76167,82,88.96718597,13.42800045,0.302457958,49.75043869
44666.76167,82,88.47048187,13.42900085,0.304874539,49.75043869
44666.76168,82,88.06481171,13.43000031,0.314022452,49.75043869
44666.76168,82,87.91365814,13.43000031,0.301985562,49.75043869
44666.76169,82,87.53901672,13.43000031,0.305046618,49.75043869
44666.76169,82,87.11554718,13.43000031,0.308216661,49.79925919
44666.7617,82,86.74986267,13.43000031,0.303852856,49.79925919
44666.7617,82,86.70188141,13.45100021,0.307713628,49.79925919
44666.76171,82,86.85443115,13.4980011,0.311284721,49.79925919
44666.76171,82,86.86186981,13.50500107,0.312107027,49.79925919
44666.76172,82,86.47893524,13.50500107,0.307816029,49.84808731
44666.76172,82,85.72959137,13.50500107,0.311486274,49.84808731
44666.76174,82,85.81549072,13.50400066,0.306120872,49.84808731
44666.76174,82,86.49777222,13.50400066,0.304137498,49.84808731
44666.76175,82,86.82771301,13.50400066,0.307893693,49.84808731
44666.76175,82,86.71490479,13.50400066,0.311011851,49.89692307
44666.76176,82,86.61476898,13.50400066,0.303967178,49.84808731
44666.76176,82,86.54834747,13.50400066,0.300203979,49.89692307
44666.76177,82,86.26237488,13.50400066,0.312515646,49.89692307
44666.76177,82,86.20626068,13.50400066,0.30415982,49.90776443
44666.76178,82,86.41217804,13.50400066,0.30632481,49.90776443
44666.76178,82,86.28740692,13.50400066,0.311497748,49.90776443
44666.76179,82,86.33678436,13.50500107,0.307006747,49.89692307
44666.76179,82,86.31925964,13.50500107,0.3031165,49.90776443
44666.76181,82,86.27606201,13.50500107,0.315805316,49.95117569
44666.76181,82,86.20352936,13.50500107,0.314462751,49.95117569
44666.76182,82,86.20919037,13.50500107,0.305439979,49.95117569
44666.76182,82,86.03800964,13.50500107,0.313143194,49.95117569
44666.76183,82,85.90219116,13.50400066,0.307485402,49.95117569
44666.76183,82,85.71203613,13.50400066,0.303528219,49.95117569
44666.76184,82,85.77282715,13.50400066,0.302972049,49.95117569
44666.76184,82,86.0510025,13.50400066,0.309124678,49.95117569
44666.76185,82,85.80457306,13.50400066,0.301263154,49.95117569
44666.76185,82,84.91401672,13.50400066,0.301992178,49.95117569
44666.76186,82,84.26559448,13.50400066,0.310543239,49.99999619
44666.76186,82,84.17488098,13.50400066,0.303661376,49.99999619
44666.76188,82,86.50589752,13.50400066,0.306100398,49.99999619
44666.76188,82,84.30088806,13.50400066,0.317677647,49.99999619
44666.76189,82,82.44330597,13.50400066,0.311820775,49.99999619
44666.76189,82,83.7510376,13.50400066,0.30561462,49.99999619
44666.7619,82,84.60984039,13.50400066,0.309753448,49.99999619
44666.7619,82,84.42582703,13.50400066,0.309708059,49.99999619
44666.76191,82,84.43239594,13.50400066,0.307358474,50.04882431
44666.76191,82,84.2661972,13.50400066,0.302836359,50.04882431
44666.76192,82,84.23580933,13.50300026,0.302259326,50.04882431
44666.76192,82,84.13034058,13.5010004,0.300780714,50.04882431
44666.76193,82,83.90602875,13.5010004,0.30055207,50.04882431
44666.76193,82,83.48683929,13.5010004,0.319759011,50.04882431
44666.76194,82,82.99491882,13.5010004,0.302438736,50.04882431
44666.76194,82,82.36398315,13.5010004,0.30153051,50.04882431
44666.76196,82,81.87081146,13.50200081,0.31732744,50.04882431
44666.76196,82,81.5266571,13.54600048,0.311477423,50.04882431
44666.76197,82,81.24388885,13.75700092,0.305741489,50.04882431
44666.76197,82,81.16623688,13.75700092,0.314808667,50.04882431
44666.76198,82,81.23986053,13.75700092,0.312296122,50.04882431
44666.76198,82,81.09923553,13.75700092,0.301185071,50.04882431
44666.76199,82,81.20516205,13.75800037,0.307010829,50.04882431
44666.76199,82,81.26624298,13.75700092,0.312415779,50.04882431
44666.762,82,80.93589783,13.75600052,0.302322984,50.09766006
44666.762,82,80.58705902,13.75500107,0.303295016,50.04882431
44666.76201,82,80.6132431,13.75500107,0.307486504,50.09766006
44666.76201,82,80.95684814,13.75600052,0.300669074,50.09766006
44666.76203,82,81.18772888,13.75600052,0.298910767,50.09766006
44666.76203,82,81.60158539,13.75600052,0.314012855,50.09766006
44666.76204,82,81.91146851,13.75500107,0.2993581,50.09766006
44666.76204,82,82.05794525,13.75500107,0.29935199,50.09766006
44666.76205,82,82.15645599,13.75500107,0.317371309,50.09766006
44666.76205,82,81.86249542,13.75500107,0.309293211,50.09766006
44666.76206,82,81.49215698,13.75500107,0.302616119,50.09766006
44666.76206,82,81.07404327,13.75500107,0.301798284,50.09766006
44666.76207,82,80.51679993,13.75400066,0.311408877,50.09766006
44666.76207,82,80.13511658,13.75400066,0.302870303,50.09766006
44666.76208,82,79.64532471,13.75400066,0.310675383,50.09766006
44666.76208,82,79.16162109,13.75500107,0.310391366,50.09766006
44666.76209,82,78.87367249,13.75400066,0.304556906,50.09766006
44666.76209,82,78.6887207,13.75400066,0.301089793,50.15191269
44666.76211,82,78.43397522,13.75400066,0.305531502,50.15191269
44666.76211,82,78.3258667,13.75400066,0.302951217,50.15191269
44666.76212,82,78.13409424,13.75400066,0.307249069,50.15191269
44666.76212,82,77.88825226,13.75400066,0.317126453,50.15191269
44666.76213,82,77.36953735,13.75400066,0.306562126,50.15191269
44666.76213,82,76.97304535,13.75400066,0.302288204,50.15191269
44666.76214,82,76.58542633,13.75400066,0.313863277,50.15191269
44666.76214,82,76.44843292,13.75400066,0.307076007,50.15191269
44666.76215,82,76.16345215,13.75400066,0.29953903,50.15191269
44666.76215,82,75.72995758,13.75400066,0.308758497,50.15191269
44666.76216,82,75.54078674,13.75500107,0.305600405,50.20073318
44666.76216,82,75.50972748,13.75500107,0.309453905,50.20073318
44666.76218,82,75.0588913,13.86400032,0.303103298,50.20073318
44666.76218,82,74.80973816,13.86300087,0.314448863,50.20073318
44666.76219,82,74.45213318,13.86200047,0.309090108,50.20073318
44666.76219,82,74.14155579,13.86400032,0.307921827,50.20073318
44666.7622,82,73.84033966,14.49900055,0.318397671,50.20073318
44666.7622,82,73.61750031,14.52800083,0.304660261,50.20073318
44666.76221,82,73.53131104,14.52700043,0.307707608,50.20073318
44666.76221,82,73.74539185,14.5340004,0.315898448,50.20073318
44666.76222,82,73.79584503,15.08200073,0.309761137,50.20073318
44666.76222,82,74.32320404,15.12100029,0.298854947,50.20073318
44666.76223,82,75.26908875,15.11800098,0.316233158,50.20073318
44666.76223,82,76.18029022,14.91500092,0.303920418,50.20073318
44666.76225,82,77.14543152,14.58500099,0.307738006,50.20073318
44666.76225,82,77.94834137,14.57700062,0.304856092,50.20073318
44666.76226,82,78.47509003,14.57600117,0.307050735,50.20073318
44666.76226,82,78.18997955,14.57600117,0.301991165,50.20073318
44666.76227,82,78.47833252,14.57700062,0.304096878,50.20073318
44666.76227,82,79.9614563,14.57600117,0.312486023,50.20073318
44666.76228,82,81.27090454,14.57600117,0.299209714,50.20073318
44666.76228,82,80.80192566,14.36700058,0.304516375,50.20073318
44666.76229,82,78.91049957,14.37000084,0.309563786,50.20073318
44666.76229,82,77.295578,14.37100029,0.308526158,50.20073318
44666.7623,82,79.26567078,14.37200069,0.303229123,50.20073318
44666.7623,82,81.99073792,14.37200069,0.318199545,50.24956894
44666.76231,82,82.56299591,14.37400055,0.308062613,50.24956894
44666.76231,82,82.59366608,14.37400055,0.299060404,50.24956894
44666.76233,82,82.86483002,14.37500095,0.306205183,50.24956894
44666.76233,82,83.07518005,14.3760004,0.307281911,50.24956894
44666.76234,82,82.92819977,14.37700081,0.30392015,50.24956894
44666.76234,82,81.61277771,13.76200104,0.295489013,50.24956894
44666.76235,82,78.51129913,13.07900047,0.311686933,50.24956894
44666.76235,82,78.37593079,13.08100033,0.30572167,50.24956894
44666.76236,82,80.28355408,13.08300018,0.301517963,50.24956894
44666.76236,82,80.48931122,13.09300041,0.316489518,50.24956894
44666.76237,82,79.72725677,13.09100056,0.305909842,50.24956894
44666.76237,82,78.61598206,13.09100056,0.304651678,50.29839706
44666.76238,82,77.34587097,13.09100056,0.314406931,50.29839706
44666.76238,82,76.09975433,13.09100056,0.304249048,50.29839706
44666.7624,82,75.25897217,13.09100056,0.297386408,50.29839706
44666.7624,82,74.59471893,13.09100056,0.313160837,50.29839706
44666.76241,82,73.7770462,13.09200096,0.307354659,50.29839706
44666.76241,82,73.12511444,13.09200096,0.303697407,50.29839706
44666.76242,82,72.25122833,13.09100056,0.309446484,50.29839706
44666.76242,82,71.34861755,13.09200096,0.315399587,50.29839706
44666.76243,82,70.37586975,13.28100109,0.30904454,50.34721756
44666.76243,82,69.30680847,13.42200089,0.302451283,50.34721756
44666.76244,82,68.08938599,13.41700077,0.313031733,50.34721756
44666.76244,82,67.07887268,13.41700077,0.303116083,50.34721756
44666.76245,82,66.24163818,13.41600037,0.354145586,50.34721756
44666.76245,82,65.3524704,13.41500092,0.365745813,50.34721756
44666.76247,82,64.463974,13.41600037,0.350141555,50.34721756
44666.76247,82,63.64163971,13.89400101,0.354022801,50.34721756
44666.76248,82,62.794384,14.20300102,0.367640138,50.34721756
44666.76248,82,62.43973923,14.20900059,0.359884173,50.34721756
44666.76249,82,62.09651947,14.54000092,0.351805359,50.34721756
44666.76249,82,61.72274017,14.68500042,0.36576128,50.40147018
44666.7625,82,61.58966064,16.17100143,0.361660868,50.40147018
44666.7625,82,61.95211411,16.1060009,0.358112782,50.40147018
44666.76251,82,63.34135056,16.72400093,0.355747104,50.35807419
44666.76251,82,65.45484924,16.53600121,0.362263709,50.40147018
44666.76252,82,67.68395996,15.09800053,0.352631003,50.34721756
44666.76252,82,70.27372742,15.3730011,0.351561964,50.34721756
44666.76253,82,71.85772705,15.3730011,0.362657338,50.34721756
44666.76253,82,73.38804626,15.36100101,0.35505566,50.34721756
44666.76255,82,75.04401398,13.81200027,0.353608787,50.34721756
44666.76255,82,75.93618011,14.00800037,0.364697248,50.34721756
44666.76256,82,76.50418854,14.13100052,0.356899649,50.34721756
44666.76256,82,76.23499298,14.50400066,0.355657667,50.34721756
44666.76257,82,77.24919891,14.50200081,0.371144265,50.34721756
44666.76257,82,79.09107208,14.50300026,0.362167299,50.34179306
44666.76258,82,80.15464783,14.50300026,0.354852587,50.34179306
44666.76258,82,80.70011902,14.50300026,0.356797516,50.34179306
44666.76259,82,81.32485962,14.49500084,0.357764035,50.34179306
44666.76259,82,82.0532074,14.35100079,0.353391737,50.34721756
44666.7626,82,82.20838165,14.3560009,0.353485912,50.34721756
44666.7626,82,82.83311462,14.35900021,0.360748291,50.34721756
44666.76262,82,83.9401474,14.35800076,0.353780806,50.34721756
44666.76262,82,84.85951996,14.35700035,0.401385158,50.34721756
44666.76263,82,85.4054184,14.35900021,0.411216259,50.34721756
44666.76263,82,85.44439697,14.36100101,0.409728855,50.34721756
44666.76264,82,85.14640808,14.35900021,0.401395947,50.34721756
44666.76264,82,85.12940216,14.35000038,0.415829271,50.34721756
44666.76265,82,85.04388428,14.27600098,0.406651556,50.34721756
44666.76265,82,85.21257019,13.70700073,0.403247684,50.34721756
44666.76266,82,85.22008514,13.65800095,0.410689294,50.34721756
44666.76266,82,84.54580688,13.6590004,0.410916984,50.34721756
44666.76267,82,84.20539093,13.65800095,0.398418039,50.34721756
44666.76267,82,84.32181549,13.65800095,0.403964609,50.34721756
44666.76269,82,84.21709442,13.65800095,0.411452711,50.34721756
44666.76269,82,83.74042511,13.65800095,0.40087384,50.34721756
44666.7627,82,83.30432892,13.6590004,0.404901415,50.34721756
44666.7627,82,83.05583191,13.65800095,0.411507219,50.34721756
44666.76271,82,82.92121887,13.65800095,0.403146446,50.34721756
44666.76271,82,82.69467163,13.65800095,0.402136892,50.34721756
44666.76272,82,82.164711,13.65800095,0.416168988,50.34721756
44666.76272,82,81.71736908,13.65800095,0.404572546,50.34721756
44666.76273,82,81.09468079,13.65800095,0.401764005,50.34721756
44666.76273,82,80.48468781,13.65800095,0.407221079,50.34721756
44666.76274,82,79.73335266,13.65800095,0.411701351,50.34721756
44666.76274,82,79.06006622,13.6590004,0.400763661,50.34721756
44666.76275,82,78.37198639,13.6590004,0.398519307,50.34721756
44666.76275,82,77.67583466,13.6590004,0.41749087,50.34721756
44666.76277,82,77.08478546,13.6590004,0.405482113,50.34721756
44666.76277,82,76.61791992,13.6590004,0.405826241,50.34721756
44666.76278,82,75.95071411,13.6590004,0.426455319,50.34721756
44666.76278,82,75.01885223,13.6590004,0.40719834,50.34721756
44666.76279,82,74.23622894,13.6590004,0.399753153,50.34721756
44666.76279,82,73.53265381,13.6590004,0.417454004,50.40147018
44666.7628,82,72.92612457,13.6590004,0.41144681,50.40147018
44666.7628,82,72.52615356,13.88700104,0.405989826,50.40147018
44666.76281,82,72.26541138,14.13400078,0.405341476,50.40147018
44666.76281,82,72.495224,14.13000107,0.411312252,50.40147018
44666.76282,82,72.75363922,14.12900066,0.400495052,50.40147018
44666.76282,82,72.92710114,14.12900066,0.398989022,50.40147018
44666.76284,82,73.05075836,14.12900066,0.415118754,50.40147018
44666.76284,82,73.09526062,14.12900066,0.401693285,50.40147018
44666.76285,82,73.32513428,14.12900066,0.400949478,50.40147018
44666.76285,82,73.80181122,14.12900066,0.416698754,50.40147018
44666.76286,82,73.97039032,14.12900066,0.415423334,50.40147018
44666.76286,82,73.724617,14.12900066,0.425736576,50.40147018
44666.76287,82,73.27597809,14.12900066,0.430157661,50.40147018
44666.76287,82,73.04442596,14.12900066,0.438099295,50.40147018
44666.76288,82,73.17710114,14.12900066,0.425404847,50.40147018
44666.76288,82,73.08200836,14.29200077,0.427742243,50.40147018
44666.76289,82,73.00020599,14.46200085,0.43756038,50.40147018
44666.76289,82,73.09103394,14.46100044,0.43024388,50.40147018
44666.76291,82,73.15119934,14.46000099,0.428787142,50.40147018
44666.76291,82,73.38486481,14.46000099,0.446202755,50.40147018
44666.76292,82,73.78717804,14.46000099,0.433182567,50.34721756
44666.76292,82,74.57619476,14.46000099,0.42550993,50.34721756
44666.76293,82,75.46080017,14.46000099,0.439985991,50.34721756
44666.76293,82,76.23458099,14.46000099,0.439071953,50.34721756
44666.76294,82,77.57167053,14.46000099,0.428845823,50.34721756
44666.76294,82,78.23269653,14.46000099,0.426891267,50.34721756
44666.76295,82,78.55301666,14.46000099,0.432473838,50.34721756
44666.76295,82,80.40067291,14.46000099,0.426604092,50.34721756
44666.76296,82,82.27880859,14.46000099,0.425469339,50.34721756
44666.76296,82,83.48581696,14.39600086,0.436059326,50.34721756
44666.76297,82,83.93306732,14.38600063,0.430833906,50.34721756
44666.76297,82,83.8737793,14.38600063,0.45024386,50.34721756
44666.76299,82,84.03382111,14.38400078,0.485611022,50.34721756
44666.76299,82,84.08129883,14.31100082,0.486752033,50.34721756
44666.763,82,84.55913544,14.18400097,0.475071818,50.34721756
44666.763,82,85.64196014,13.76200104,0.480626285,50.29839706
44666.76301,82,86.01537323,13.52200031,0.488884062,50.29839706
44666.76301,82,85.80860138,13.52300072,0.480969429,50.29839706
44666.76302,82,85.39265442,13.52200031,0.475098699,50.29839706
44666.76302,82,84.77796173,13.52300072,0.496143878,50.29839706
44666.76303,82,84.10470581,13.52300072,0.488676608,50.29839706
44666.76303,82,83.11690521,13.52300072,0.479519069,50.29839706
44666.76304,82,82.04460907,13.52200031,0.48577404,50.29839706
44666.76304,82,80.98609924,13.52200031,0.484656721,50.29839706
44666.76306,82,80.19081879,13.52200031,0.475242674,50.29839706
44666.76306,82,79.34651947,13.52200031,0.475817502,50.29839706
44666.76307,82,78.5140686,13.52300072,0.489281893,50.29839706
44666.76307,82,77.69786072,13.52400017,0.480413139,50.29839706
44666.76308,82,76.59562683,13.57500076,0.482017577,50.29839706
44666.76308,82,75.6525116,13.58400059,0.484032094,50.29839706
44666.76309,82,75.37014008,13.82900047,0.480829805,50.29839706
44666.76309,82,75.27960205,13.82900047,0.479178995,50.29839706
44666.7631,82,74.51856232,13.82800102,0.476209581,50.29839706
44666.7631,82,72.36418915,13.82900047,0.492368996,50.29839706
44666.76311,82,72.05738831,13.82800102,0.477053344,50.29839706
44666.76311,82,71.7707901,13.82800102,0.479301155,50.29839706
44666.76313,82,71.10359192,13.82900047,0.487965256,50.29839706
44666.76313,82,72.50314331,13.82900047,0.482989699,50.29839706
44666.76314,82,73.24604797,13.82900047,0.481607258,50.29839706
44666.76314,82,72.978302,13.82800102,0.486532986,50.29839706
44666.76315,82,71.98862457,13.83000088,0.485882461,50.24956894
44666.76315,82,71.62751007,13.82900047,0.472032547,50.24956894
44666.76316,82,71.71117401,13.82900047,0.482949555,50.24956894
44666.76316,82,71.28163147,13.82900047,0.488172621,50.24956894
44666.76317,82,70.73819733,13.82900047,0.474490732,50.24956894
44666.76317,82,70.29932404,13.82900047,0.480208933,50.24956894
44666.76318,82,70.10962677,13.82900047,0.490038812,50.24956894
44666.76318,82,69.76351929,13.83100033,0.490482748,50.24956894
44666.76319,82,69.32483673,13.99400043,0.479604781,50.24956894
44666.76319,82,68.9048996,14.03600025,0.482775122,50.24956894
44666.76321,82,69.0594635,14.07400036,0.482094914,50.24956894
44666.76321,82,68.96361542,14.28700066,0.479932159,50.24956894
44666.76322,82,69.11188507,14.28700066,0.481429249,50.24956894
44666.76322,82,69.75589752,14.59100056,0.486624062,50.24956894
44666.76323,82,69.75489044,14.58500099,0.47865802,50.24956894
44666.76323,82,70.06607056,14.58400059,0.480098903,51.82834244
44666.76324,82,70.91519165,14.58400059,0.483162463,51.87717056
44666.76324,82,70.7409668,14.58400059,0.485935122,51.89344406
44666.76325,82,69.93524933,14.58400059,0.482152611,51.89886856
44666.76325,82,69.72232056,14.58400059,0.476813555,51.89886856
44666.76326,82,68.71733093,14.58700085,0.489751279,51.95312119
44666.76326,82,68.46212006,14.99600029,0.473510593,52.00195694
44666.76328,82,68.93745422,14.99100113,0.479635417,52.00195694
44666.76328,82,69.37830353,14.99100113,0.489756107,52.00195694
44666.76329,82,69.34568787,15.19200039,0.48060903,52.00195694
44666.76329,82,69.36647797,15.18500042,0.482583463,52.00195694
44666.7633,82,68.85205078,15.18400097,0.481279999,52.00195694
44666.7633,82,71.16945648,15.18400097,0.482556641,52.04535294
44666.76331,82,75.93402863,15.18400097,0.480211169,52.04535294
44666.76331,82,79.27184296,15.18400097,0.481346548,52.04535294
44666.76332,82,80.67274475,15.18400097,0.490258157,52.04535294
44666.76332,82,81.27793121,15.18400097,0.503079474,52.04535294
44666.76333,82,81.94528198,15.18400097,0.505100012,52.49566269
44666.76333,82,83.21359253,13.97000027,0.509821355,52.24608994
44666.76334,82,83.66291046,13.97000027,0.513789415,52.24608994
44666.76334,82,83.29018402,13.97000027,0.502962887,52.18641281
44666.76336,82,82.46021271,13.8560009,0.500824869,52.23524094
44666.76336,82,81.83573914,13.8560009,0.512907624,52.23524094
44666.76337,82,81.44506073,13.8560009,0.509062588,52.23524094
44666.76337,82,80.72416687,13.8560009,0.50227195,52.24608994
44666.76338,82,80.24289703,13.9640007,0.514909983,52.29492569
44666.76338,82,79.64234161,14.10900021,0.510810733,52.29492569
44666.76339,82,78.71269226,14.1060009,0.502258658,52.29492569
44666.76339,82,77.94091034,14.1050005,0.509598851,52.29492569
44666.7634,82,77.42643738,14.1050005,0.514351726,52.34374619
44666.7634,82,77.02285767,14.1050005,0.501682281,52.34374619
44666.76341,82,76.97000122,14.1050005,0.510778844,52.34374619
44666.76341,82,76.43812561,14.1060009,0.518520415,52.39257431
44666.76343,82,75.58306885,14.13500023,0.504039466,52.39257431
44666.76343,82,75.20569611,14.13500023,0.502961397,52.39257431
44666.76344,82,75.05461884,14.13300037,0.516160369,52.44683456
44666.76344,82,74.88692474,14.13300037,0.510857999,52.44683456
44666.76345,82,74.76620483,14.34200096,0.503012598,52.44683456
44666.76345,82,74.49507141,14.70400047,0.502607107,52.49566269
44666.76346,82,74.44120789,14.70200062,0.514677644,52.44683456
44666.76346,82,74.56945038,15.01400089,0.506265998,52.44683456
44666.76347,82,74.40377808,15.03800106,0.50754112,52.47395706
44666.76347,82,74.59577942,15.03600025,0.512079716,52.49566269
44666.76348,82,74.77003479,15.03600025,0.508637786,52.49566269
44666.76348,82,74.89987946,15.03600025,0.504328132,52.49566269
44666.7635,82,75.1072464,14.74500084,0.496255487,52.49566269
44666.7635,82,75.07820892,14.54100037,0.512274981,52.54448318
44666.76351,82,74.63654327,14.54100037,0.506848574,52.54448318
44666.76351,82,75.12317657,14.54100037,0.505707204,52.54448318
44666.76352,82,76.4253006,14.54100037,0.520597577,52.59331894
44666.76352,82,77.25336456,14.54100037,0.50367099,52.59331894
44666.76353,82,77.10935211,14.54100037,0.502477705,52.59331894
44666.76353,82,76.69841003,14.54100037,0.513723016,52.59331894
44666.76354,82,76.21582794,14.54100037,0.511915088,52.64757156
44666.76354,82,75.62417603,14.54100037,0.505748868,52.64757156
44666.76355,82,74.81606293,14.54100037,0.501867712,52.64757156
44666.76355,82,74.32081604,14.54100037,0.514600515,52.64757156
44666.76356,82,73.84259033,14.54200077,0.511964202,52.69639206
44666.76356,82,73.75016785,14.6050005,0.503118455,52.69639206
44666.76358,82,73.88960266,14.67200089,0.516981721,52.69639206
44666.76358,82,73.66285706,15.01600075,0.511283815,52.74522018
44666.76359,82,73.65588379,15.01400089,0.501188278,52.74522018
44666.76359,82,74.19249725,15.0340004,0.505781293,52.74522018
44666.7636,82,75.25429535,15.0340004,0.513082922,52.73980331
44666.7636,82,76.90844727,15.0340004,0.505164027,52.78863144
44666.76361,82,77.98944855,15.03300095,0.506983936,52.78863144
44666.76361,82,78.450737,15.03300095,0.510745287,52.78863144
44666.76362,82,79.04588318,15.03300095,0.507318139,52.79405594
44666.76362,82,79.49649048,15.03300095,0.50506258,52.84287643
44666.76363,82,79.51139832,15.03300095,0.516303778,52.84287643
44666.76363,82,79.62328339,15.03300095,0.509629488,52.84287643
44666.76365,82,80.03000641,15.03200054,0.502487779,52.84287643
44666.76365,82,80.09532166,15.03300095,0.50542134,52.84287643
44666.76366,82,80.37553406,15.03200054,0.506914675,52.89712906
44666.76366,82,80.78677368,14.88700104,0.503041148,52.89712906
44666.76367,82,81.32607269,14.34800053,0.506353259,52.89712906
44666.76367,82,81.52766418,14.34900093,0.515512288,52.89712906
44666.76368,82,81.03096008,14.34900093,0.505784571,52.94596481
44666.76368,82,80.53134155,14.34900093,0.508344769,52.94596481
44666.76369,82,80.19235992,14.34900093,0.512440503,52.94596481
44666.76369,82,79.86281586,14.34900093,0.50500977,52.99479294
44666.7637,82,80.0488739,14.34900093,0.499739408,52.99479294
44666.7637,82,81.08575439,14.34600067,0.507123291,52.99479294
44666.76372,82,81.33522034,14.34400082,0.515767813,52.99479294
44666.76372,82,80.66052246,14.71800041,0.499626935,53.04361343
44666.76373,82,80.35193634,14.76200104,0.507806063,53.04361343
44666.76373,82,79.82157898,14.97700024,0.51091069,53.04361343
44666.76374,82,79.18859863,15.13400078,0.507734656,53.09786606
44666.76374,82,79.00662231,15.18100071,0.50044769,53.09786606
44666.76375,82,79.15194702,15.09400082,0.499526799,53.09786606
44666.76375,82,79.25206757,15.10700035,0.511256337,53.09786606
44666.76376,82,79.24006653,15.18400097,0.502191186,53.14670181
44666.76376,82,79.57303619,15.07100105,0.507809877,53.14670181
44666.76377,82,80.07649994,14.9470005,0.54269141,53.14670181
44666.76377,82,80.86826324,14.73400116,0.528589308,53.19552994
44666.76378,82,81.5458374,14.6430006,0.524507165,53.19552994
44666.76378,82,81.4069519,14.84300041,0.538797498,53.19552994
44666.7638,82,80.79890442,14.99100113,0.538499236,53.19552994
44666.7638,82,80.35275269,15.13500118,0.540093422,53.24435043
44666.76381,82,80.52257538,15.02200031,0.529042602,53.24435043
44666.76381,82,80.88493347,14.81900024,0.534276187,53.24435043
44666.76382,82,80.75511169,15.09200096,0.535404563,53.28776169
44666.76382,82,80.23255157,15.30400085,0.53048116,53.29318619
44666.76383,82,79.60388947,15.38900089,0.536639631,53.29318619
44666.76383,82,79.33233643,15.49500084,0.539491475,53.29318619
44666.76384,82,79.49313354,15.42500114,0.528206468,53.34743881
44666.76384,82,79.73782349,15.31700039,0.527826667,53.34743881
44666.76385,82,80.24827576,15.18700027,0.53494823,53.34743881
44666.76385,82,80.84989929,15.09100056,0.531346321,53.39626694
44666.76387,82,81.05526733,15.1060009,0.533917069,53.39626694
44666.76387,82,81.32217407,15.03600025,0.53862232,53.39626694
44666.76388,82,81.58254242,14.95400047,0.531949699,53.39626694
44666.76388,82,81.38220978,15.15000057,0.554334879,53.44509506
44666.76389,82,81.37947083,15.04000092,0.558909178,53.44509506
44666.76389,82,81.73840332,14.93900108,0.563640118,53.44509506
44666.7639,82,81.95994568,14.94800091,0.55487299,53.44509506
44666.7639,82,82.02199554,14.96900082,0.549427688,53.44509506
44666.76391,82,81.93917084,14.99200058,0.567770362,53.49392319
44666.76391,82,81.93061829,15.00200081,0.559734643,53.49392319
44666.76392,82,81.89512634,15.0180006,0.548133731,53.49392319
44666.76392,82,82.00642395,14.89500046,0.559726536,53.49392319
44666.76394,82,82.05340576,14.9640007,0.562452495,53.49392319
44666.76394,82,81.6714325,15.16600037,0.557167828,53.54817581
44666.76395,82,81.57376099,15.14700031,0.552801728,53.54817581
44666.76395,82,81.70721436,15.04000092,0.562500238,53.54817581
44666.76396,82,82.02423859,14.91200066,0.556702256,53.54817581
44666.76396,82,82.51966095,14.77400112,0.551051021,53.54817581
44666.76397,82,82.7006073,14.7850008,0.559863567,53.59700394
44666.76397,82,82.41225433,14.95900059,0.561962008,53.59700394
44666.76398,82,82.1265564,15.0350008,0.55554992,53.59700394
44666.76398,82,82.30139923,14.82700062,0.556040704,53.59700394
44666.76399,82,82.43799591,14.86000061,0.563411236,53.64583206
44666.76399,82,82.4156723,14.87100029,0.557583451,53.64583206
44666.764,82,82.31163788,14.91100025,0.558016479,53.64583206
44666.764,82,82.04602814,15.02200031,0.558453262,53.64583206
44666.76402,82,81.82196808,15.02800083,0.556154013,53.68923569
44666.76402,82,81.78059387,15.04400063,0.557419479,53.68923569
44666.76403,82,81.80512238,15.02700043,0.55535686,53.68923569
44666.76403,82,81.68530273,15.03600025,0.560331047,53.68923569
44666.76404,82,81.95276642,14.89500046,0.554207563,53.68923569
44666.76404,82,82.2061615,14.89600086,0.553957462,53.73806381
44666.76405,82,82.31063843,14.88900089,0.560129046,53.73806381
44666.76405,82,82.43700409,14.87700081,0.561707318,53.73806381
44666.76406,82,82.77649689,14.73500061,0.553013682,53.74348831
44666.76406,82,83.33563995,14.51000023,0.554982066,53.79774094
44666.76407,82,83.78216553,14.34800053,0.567872167,53.78689194
44666.76407,82,84.57233429,14.13600063,0.556678891,53.78689194
44666.76409,82,84.61662292,14.29800034,0.55398798,53.84114456
44666.76409,82,83.7151413,14.60800076,0.566325188,53.84656906
44666.7641,82,82.94174957,14.81700039,0.565824091,53.84656906
44666.7641,82,82.67147064,14.7300005,0.55023998,53.84656906
44666.76411,82,82.43556976,14.73800087,0.581549466,53.89539719
