Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight,,CURRENT2 ValueY,sensor_fail Time,sensor_fail ValueY
2021/4/7 18:10,80,78.81633759,27.84900093,0.886405468,54.5030365,,1.358300805,,
2021/4/7 18:10,80,78.88739777,27.88200188,0.886666179,54.5030365,,0.941308558,,
2021/4/7 18:10,80,79.16842651,27.70400047,0.891390443,54.5030365,,0.795019507,,
2021/4/7 18:10,80,79.5802002,27.54200172,0.900496304,54.5030365,,0.866796851,,
2021/4/7 18:10,80,79.49087524,27.74500084,0.88851434,54.45420837,,1.339160085,,
2021/4/7 18:10,80,79.72517395,27.64600182,0.884317398,54.45420837,,0.927636683,,
2021/4/7 18:10,80,79.77300262,27.64600182,0.885938942,54.45420837,,0.908496082,,
2021/4/7 18:10,80,80.03725433,27.45400047,0.89714545,54.45420837,,0.845605433,,
2021/4/7 18:10,80,80.27039337,27.50400162,0.888425648,54.45420837,,1.229785085,,
2021/4/7 18:10,80,80.73371124,27.33300209,0.88799572,54.45420837,,0.915332019,,
2021/4/7 18:10,80,80.77017212,27.36000061,0.88455689,54.45420837,,1.29814446,,
2021/4/7 18:10,80,80.78336334,27.33300209,0.901022732,54.40538025,,1.253710866,,
2021/4/7 18:10,80,80.67966461,27.40400124,0.879255652,54.40538025,,1.23046875,,
2021/4/7 18:10,80,80.71398926,27.32100105,0.882215142,54.40538025,,0.828515589,,
2021/4/7 18:10,80,80.80181122,27.26700211,0.884257793,54.40538025,,1.353515625,,
2021/4/7 18:10,80,80.69849396,27.33800125,0.902056873,54.40538025,,1.264648438,,
2021/4/7 18:10,80,80.67862701,27.34600067,0.882787883,54.40538025,,0.81552732,,
2021/4/7 18:10,80,80.83969116,27.229002,0.886789918,54.40538025,,0.717089832,,
2021/4/7 18:10,80,81.26283264,27.05500221,0.884346604,54.40538025,,1.186035156,,
2021/4/7 18:10,80,81.58718109,27.06000137,0.890965819,54.35112762,,1.136132836,,
2021/4/7 18:10,80,81.63619232,27.0890007,0.886377931,54.35112762,,1.009667993,,
2021/4/7 18:10,80,81.24642181,27.09300041,0.882002473,54.35112762,,0.961132824,,
2021/4/7 18:10,80,80.71034241,27.30500221,0.888456464,54.35112762,,1.276269555,,
2021/4/7 18:10,80,80.2903595,27.43400192,0.897255301,54.35112762,,1.263964772,,
2021/4/7 18:10,80,80.14248657,27.42400169,0.88315326,54.35112762,,0.804589808,,
2021/4/7 18:10,80,79.81127167,27.47800064,0.881074309,54.30229187,,0.972753882,,
2021/4/7 18:10,80,79.43996429,27.62800217,0.88603127,54.30229187,,1.451953053,,
2021/4/7 18:10,80,79.30295563,27.40600204,0.902779698,54.25347137,,0.942675769,,
2021/4/7 18:10,80,79.3660965,27.71100044,0.879376531,54.25347137,,1.099902272,,
2021/4/7 18:10,80,79.69561005,27.33800125,0.881502807,54.25347137,,1.147070289,,
2021/4/7 18:10,80,79.98047638,27.46300125,0.888181031,54.25347137,,0.93447262,,
2021/4/7 18:10,80,79.73073578,27.48300171,0.895285726,54.20464325,,1.503222585,,
2021/4/7 18:10,80,79.59685516,27.63800049,0.887108684,54.20464325,,1.370605469,,
2021/4/7 18:10,80,79.7663269,27.50400162,0.885996819,54.20464325,,0.729394495,,
2021/4/7 18:10,80,79.92454529,27.40000153,0.888500512,54.20464325,,1.099902272,,
2021/4/7 18:10,80,80.10710907,27.34100151,0.900242448,54.20464325,,1.177148461,,
2021/4/7 18:10,80,79.95533752,27.5510006,0.881800532,54.1558075,,1.121777296,,
2021/4/7 18:10,80,79.64658356,27.62400055,0.881258845,54.1558075,,0.717089832,,
2021/4/7 18:10,80,79.93669891,27.3730011,0.891904831,54.1558075,,1.060937524,,
2021/4/7 18:10,80,79.90446472,27.44100189,0.903280258,54.1558075,,1.112890601,,
2021/4/7 18:10,80,79.83942413,27.57100105,0.884820461,54.1558075,,1.08896482,,
2021/4/7 18:10,80,79.79528046,27.52100182,0.886464715,54.1558075,,0.809374988,,
2021/4/7 18:10,80,80.13702393,27.36300087,0.89204675,54.1558075,,1.303613305,,
2021/4/7 18:10,80,80.20340729,27.37700081,0.890275002,54.10155487,,1.41230464,,
2021/4/7 18:10,80,80.26807404,27.4260006,0.885660648,54.10155487,,1.07939446,,
2021/4/7 18:10,80,80.31436157,27.36100197,0.888337016,54.10155487,,0.947460949,,
2021/4/7 18:11,80,80.6164856,27.22300148,0.894045353,54.10155487,,1.309082031,,
2021/4/7 18:11,80,80.65850067,27.2840004,0.889975071,54.10155487,,1.02470696,,
2021/4/7 18:11,80,80.40261841,27.41000175,0.880168736,54.05273438,,1.28994143,,
2021/4/7 18:11,80,80.02694702,27.46500206,0.885942459,54.05273438,,1.445117116,,
2021/4/7 18:11,80,80.0383606,27.41000175,0.887281299,54.05273438,,1.286523461,,
2021/4/7 18:11,80,80.29883575,27.27000046,0.896306038,54.00390625,,0.997363269,,
2021/4/7 18:11,80,80.16468811,27.47600174,0.883794487,54.00390625,,1.415722609,,
2021/4/7 18:11,80,79.67532349,27.54200172,0.882949829,54.00390625,,1.520996094,,
2021/4/7 18:11,80,79.12656403,27.79200172,0.890053093,54.00390625,,1.463574171,,
2021/4/7 18:11,80,79.13898468,27.66500092,0.890333176,54.00390625,,0.944726527,,
2021/4/7 18:11,80,79.61089325,27.40300179,0.879293144,54.00390625,,0.978222668,,
2021/4/7 18:11,80,80.07726288,27.27600098,0.885929108,53.98762512,,0.976171851,,
2021/4/7 18:11,80,80.25465393,27.40300179,0.887288272,53.9550705,,1.358300805,,
2021/4/7 18:11,80,80.20201111,27.49500084,0.886636257,53.9550705,,1.159374952,,
2021/4/7 18:11,80,79.89788055,27.52400208,0.882723451,53.9550705,,0.974121094,,
2021/4/7 18:11,80,79.81912231,27.4620018,0.889493167,53.9550705,,1.385644555,,
2021/4/7 18:11,80,79.12919617,27.8370018,0.890758872,53.9550705,,1.527832031,,
2021/4/7 18:11,80,78.76338196,27.9470005,0.88565892,53.90081787,,1.091015577,,
2021/4/7 18:11,80,78.74819946,27.7460022,0.885064721,53.90081787,,0.905761719,,
2021/4/7 18:11,80,79.18006897,27.60700226,0.888424039,53.90081787,,1.324121118,,
2021/4/7 18:11,80,79.47371674,27.56200218,0.89719981,53.90081787,,0.931738257,,
2021/4/7 18:11,80,79.29003906,27.68200111,0.885296345,53.85199738,,1.379492164,,
2021/4/7 18:11,80,79.2224884,27.83000183,0.882300258,53.85199738,,1.209960938,,
2021/4/7 18:11,80,79.62968445,27.19900131,0.888689637,53.85199738,,1.261230469,,
2021/4/7 18:11,80,79.5374527,27.57600212,0.899325252,53.85199738,,0.976171851,,
2021/4/7 18:11,80,79.32415771,27.78600121,0.890841663,53.85199738,,1.47177732,,
2021/4/7 18:11,80,79.35982513,27.78500175,0.884087384,53.85199738,,1.000781178,,
2021/4/7 18:11,80,79.32073975,27.74700165,0.889635086,53.80316162,,0.948144495,,
2021/4/7 18:11,80,79.73761749,27.4980011,0.896395862,53.80316162,,0.969335914,,
2021/4/7 18:11,80,79.88479614,27.57700157,0.884223819,53.79774475,,1.378808618,,
2021/4/7 18:11,80,80.64754486,27.2840004,0.886896312,53.79774475,,0.810742199,,
2021/4/7 18:11,80,81.52798462,26.97600174,0.889803588,53.79774475,,0.873632789,,
2021/4/7 18:11,80,82.38620758,26.75900078,0.894146144,53.79774475,,1.211328149,,
2021/4/7 18:11,80,82.73707581,26.74300194,0.886513591,53.7543335,,1.31728518,,
2021/4/7 18:11,80,83.07493591,26.55800056,0.882629693,53.7434845,,0.820996106,,
