Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight
2021/4/1 22:02,80,71.16838074,10.67800045,0.305614889,
2021/4/1 22:02,80,70.47957611,10.67900085,0.30305329,
2021/4/1 22:02,80,69.34835052,10.73900032,0.305755466,
2021/4/1 22:02,80,68.10361481,10.81300068,0.306661397,
2021/4/1 22:02,80,67.40158844,11.03800011,0.303316772,
2021/4/1 22:02,80,66.86798096,11.02800083,0.30707103,
2021/4/1 22:02,80,67.85548401,11.02300072,0.312770069,
2021/4/1 22:02,80,68.63568878,11.02300072,0.305417329,
2021/4/1 22:02,80,65.70394897,11.02500057,0.306041211,
2021/4/1 22:02,80,67.7623291,11.12200069,0.314117432,
2021/4/1 22:02,80,69.73783875,11.50800037,0.303862751,
2021/4/1 22:02,80,70.61174774,11.51100063,0.307241023,
2021/4/1 22:02,80,72.16436768,11.50300026,0.309067845,
2021/4/1 22:02,80,73.61873627,11.5010004,0.304968119,
2021/4/1 22:02,80,75.67477417,11.50000095,0.305022866,
2021/4/1 22:02,80,77.25981903,11.49900055,0.309116364,
2021/4/1 22:02,80,77.68388367,11.49900055,0.311472088,
2021/4/1 22:02,80,78.96705627,11.49800014,0.306950629,
2021/4/1 22:02,80,79.00823975,11.49700069,0.311439037,
2021/4/1 22:02,80,80.19113159,11.49700069,0.310418397,
2021/4/1 22:02,80,79.37332916,11.49700069,0.305173218,
2021/4/1 22:02,80,79.85515594,11.49600029,0.308035582,
2021/4/1 22:02,80,81.95543671,11.49600029,0.312719941,
2021/4/1 22:02,80,82.96891022,11.49500084,0.306846917,
2021/4/1 22:02,80,83.9726944,11.49500084,0.308575928,
2021/4/1 22:02,80,84.10345459,11.49500084,0.315952599,
2021/4/1 22:02,80,84.40124512,10.97400093,0.305485547,
2021/4/1 22:02,80,84.69883728,10.77300072,0.305485427,
2021/4/1 22:02,80,84.32248688,10.86900043,0.315584898,
2021/4/1 22:02,80,83.88945007,11.23900032,0.306693882,
2021/4/1 22:02,80,84.60700989,11.23200035,0.304082066,
2021/4/1 22:02,80,84.76366425,11.2310009,0.30553931,
2021/4/1 22:02,80,84.81612396,11.19900036,0.312364131,
2021/4/1 22:02,80,84.48078156,10.78900051,0.304433882,
2021/4/1 22:02,80,84.16277313,10.79400063,0.300834358,
2021/4/1 22:02,80,84.24021912,10.79700089,0.308746517,
2021/4/1 22:02,80,83.7145462,10.79800034,0.306268781,
2021/4/1 22:02,80,83.42984009,10.79800034,0.305589974,
2021/4/1 22:02,80,82.77957916,10.80400085,0.307591915,
2021/4/1 22:02,80,82.14007568,10.81200027,0.302133799,
2021/4/1 22:02,80,82.04587555,10.81200027,0.308436096,
2021/4/1 22:02,80,81.61083221,10.81200027,0.323392242,
2021/4/1 22:02,80,81.19358063,10.81100082,0.302199364,
2021/4/1 22:02,80,80.34322357,10.81100082,0.304301798,
2021/4/1 22:02,80,79.61748505,10.81000042,0.314303577,
2021/4/1 22:02,80,78.9575882,10.81000042,0.304420382,
2021/4/1 22:02,80,78.04172516,10.81200027,0.30405283,
2021/4/1 22:02,80,77.16522217,10.81200027,0.31074664,
2021/4/1 22:02,80,76.41960907,10.86300087,0.308095872,
2021/4/1 22:02,80,75.67240906,10.87200069,0.305503905,
2021/4/1 22:02,80,74.83072662,10.87200069,0.305554688,
2021/4/1 22:02,80,74.34936523,10.87200069,0.308933169,
2021/4/1 22:02,80,73.74476624,10.87200069,0.302229941,
2021/4/1 22:02,80,72.92671204,10.87300014,0.303812444,
2021/4/1 22:02,80,71.99909973,11.16400051,0.316139877,
2021/4/1 22:02,80,70.93766785,11.48800087,0.304541379,
2021/4/1 22:02,80,70.14499664,11.43800068,0.306558698,
2021/4/1 22:02,80,70.34972382,11.44000053,0.315539181,
2021/4/1 22:02,80,70.56491089,11.44000053,0.301707983,
2021/4/1 22:02,80,70.81304169,11.44000053,0.305913419,
2021/4/1 22:02,80,71.18556976,11.44100094,0.316769451,
2021/4/1 22:02,80,71.304039,11.44100094,0.301783621,
2021/4/1 22:02,80,71.31654358,11.44200039,0.305771679,
2021/4/1 22:03,80,71.17919922,11.44300079,0.313768327,
2021/4/1 22:03,80,71.24687958,11.44300079,0.305468291,
2021/4/1 22:03,80,71.56424713,11.44300079,0.304027736,
2021/4/1 22:03,80,71.66859436,11.44300079,0.312130511,
2021/4/1 22:03,80,71.35484314,11.44400024,0.303802937,
2021/4/1 22:03,80,71.39272308,11.44400024,0.303468406,
2021/4/1 22:03,80,71.31276703,11.44400024,0.305210322,
2021/4/1 22:03,80,70.80462646,11.44400024,0.308256209,
2021/4/1 22:03,80,70.80207062,11.44400024,0.306906164,
2021/4/1 22:03,80,70.79872131,11.44400024,0.309134096,
2021/4/1 22:03,80,70.66417694,11.44400024,0.311316907,
2021/4/1 22:03,80,70.61657715,11.44400024,0.302687496,
2021/4/1 22:03,80,70.77630615,11.44400024,0.305433214,
2021/4/1 22:03,80,70.75985718,11.44500065,0.31574291,
2021/4/1 22:03,80,70.69261932,11.44500065,0.306080759,
2021/4/1 22:03,80,70.67542267,11.4460001,0.303941637,
2021/4/1 22:03,80,70.01011658,11.44800091,0.313608557,
2021/4/1 22:03,80,69.70783234,11.70000076,0.308819771,
2021/4/1 22:03,80,69.71157837,11.69800091,0.303650469,
2021/4/1 22:03,80,69.88433075,11.69900036,0.30629757,
2021/4/1 22:03,80,70.06301117,11.69900036,0.307443947,
2021/4/1 22:03,80,70.31909943,11.69900036,0.307063997,
2021/4/1 22:03,80,70.93350983,11.70100021,0.305285722,
2021/4/1 22:03,80,71.4811554,11.70600033,0.308219343,
2021/4/1 22:03,80,71.67955017,11.70600033,0.305512011,
2021/4/1 22:03,80,72.05982971,11.70700073,0.30813095,
2021/4/1 22:03,80,72.12554169,11.70800018,0.3094289,
2021/4/1 22:03,80,72.53694916,11.85700035,0.304122388,
2021/4/1 22:03,80,73.21434784,11.95500088,0.305196941,
2021/4/1 22:03,80,73.68444061,11.95200062,0.312778741,
2021/4/1 22:03,80,73.8844986,11.95200062,0.304261982,
2021/4/1 22:03,80,74.35603333,11.95200062,0.303777337,
2021/4/1 22:03,80,74.91083527,11.95200062,0.311020672,
2021/4/1 22:03,80,75.48954773,11.95200062,0.306779653,
2021/4/1 22:03,80,75.81513214,11.95200062,0.306156158,
2021/4/1 22:03,80,75.93730164,11.95200062,0.305207103,
2021/4/1 22:03,80,76.17602539,11.95200062,0.30607748,
2021/4/1 22:03,80,76.39060974,11.95200062,0.309007257,
2021/4/1 22:03,80,76.55110931,11.95200062,0.306562334,
2021/4/1 22:03,80,76.84744263,11.95100021,0.307586372,
2021/4/1 22:03,80,77.02687836,11.95100021,0.30722639,
2021/4/1 22:03,80,77.06829834,11.95200062,0.30899924,
2021/4/1 22:03,80,76.9801178,11.95100021,0.30515945,
2021/4/1 22:03,80,77.10676575,11.95100021,0.302112043,
2021/4/1 22:03,80,77.36684418,11.95200062,0.307449996,
2021/4/1 22:03,80,77.35116577,11.95100021,0.310075283,
2021/4/1 22:03,80,77.31156158,11.95100021,0.305153668,
2021/4/1 22:03,80,77.69372559,11.95100021,0.308265746,
2021/4/1 22:03,80,77.58818054,11.95100021,0.311674386,
2021/4/1 22:03,80,77.66215515,11.95100021,0.306251347,
2021/4/1 22:03,80,77.83604431,11.95100021,0.306387097,
2021/4/1 22:03,80,77.72185516,11.95200062,0.304977685,
2021/4/1 22:03,80,77.47446442,12.05800056,0.304967016,
2021/4/1 22:03,80,77.63159943,12.06100082,0.306185216,
2021/4/1 22:03,80,77.52677155,12.06000042,0.333728611,
2021/4/1 22:03,80,77.81580353,12.05700016,0.335174263,
2021/4/1 22:03,80,77.83342743,12.05600071,0.329512566,
2021/4/1 22:03,80,77.66822052,12.05600071,0.329506487,
2021/4/1 22:03,80,77.54186249,12.06000042,0.335465878,
2021/4/1 22:03,80,77.28955078,12.07000065,0.328622133,
2021/4/1 22:03,80,77.44287109,12.08300018,0.332681566,
2021/4/1 22:03,80,77.41048431,12.09100056,0.333848625,
2021/4/1 22:03,80,77.4420166,12.09300041,0.328672826,
2021/4/1 22:03,80,77.39321899,12.09400082,0.33398515,
2021/4/1 22:03,80,76.99294281,12.09400082,0.337274194,
2021/4/1 22:03,80,76.72175598,12.09300041,0.332129776,
2021/4/1 22:03,80,76.65109253,12.09200096,0.328905404,
2021/4/1 22:03,80,76.67992401,12.09100056,0.334121406,
2021/4/1 22:03,80,76.23352814,12.09100056,0.333425373,
2021/4/1 22:03,80,76.16188049,12.09300041,0.331145465,
2021/4/1 22:03,80,76.44972992,12.25400066,0.329891652,
2021/4/1 22:03,80,76.23353577,12.25500011,0.335898638,
2021/4/1 22:03,80,76.65518951,12.25700092,0.330674469,
2021/4/1 22:03,80,77.37233734,12.25700092,0.331026435,
2021/4/1 22:03,80,77.56235504,12.25800037,0.332531273,
2021/4/1 22:03,80,77.67331696,12.25800037,0.332041562,
2021/4/1 22:03,80,78.2699585,12.25700092,0.328104228,
2021/4/1 22:03,80,78.11956787,12.25700092,0.335417122,
2021/4/1 22:03,80,78.20236969,12.25600052,0.329891205,
2021/4/1 22:03,80,78.2907486,12.25600052,0.333134025,
2021/4/1 22:03,80,78.52342987,12.25600052,0.336508453,
2021/4/1 22:03,80,78.57474518,12.25600052,0.331749499,
2021/4/1 22:03,80,78.67268372,12.25700092,0.328653157,
2021/4/1 22:03,80,78.64028931,12.25700092,0.335127056,
2021/4/1 22:03,80,78.54084778,12.25700092,0.347493172,
2021/4/1 22:03,80,78.37877655,12.25700092,0.362600356,
2021/4/1 22:03,80,78.26780701,12.24900055,0.359956294,
2021/4/1 22:03,80,77.62931061,12.24600029,0.359697253,
2021/4/1 22:03,80,77.42288971,12.302001,0.350931853,
2021/4/1 22:03,80,77.25275421,12.35800076,0.358358085,
2021/4/1 22:03,80,76.67140198,12.35800076,0.357898891,
2021/4/1 22:03,80,76.24310303,12.3560009,0.360175729,
2021/4/1 22:03,80,75.92912292,12.35400105,0.357545763,
2021/4/1 22:03,80,75.18443298,12.35400105,0.35690105,
2021/4/1 22:03,80,74.50547028,12.77000046,0.354959786,
2021/4/1 22:03,80,73.74238586,13.61800098,0.357420862,
2021/4/1 22:03,80,73.64613342,12.93100071,0.364527643,
2021/4/1 22:03,80,73.3598938,13.41300106,0.355481327,
2021/4/1 22:03,80,74.66875458,12.56500053,0.354752928,
