error,treshold
0.8673999309539795,0.24888844788074493
0.8673999309539795,0.24888844788074493
0.8673999309539795,0.24888844788074493
0.8673999309539795,0.24888844788074493
0.8673999309539795,0.24888844788074493
0.8673999309539795,0.24888844788074493
0.3382285237312317,0.33699795603752136
0.3382285237312317,0.33699795603752136
0.3382285237312317,0.33699795603752136
0.3382285237312317,0.33699795603752136
0.3382285237312317,0.33699795603752136
0.3382285237312317,0.33699795603752136
0.2110547125339508,0.32258060574531555
0.2110547125339508,0.32258060574531555
0.2110547125339508,0.32258060574531555
0.2110547125339508,0.32258060574531555
0.2110547125339508,0.32258060574531555
0.2110547125339508,0.32258060574531555
0.3931681215763092,0.4191513657569885
0.3931681215763092,0.4191513657569885
0.3931681215763092,0.4191513657569885
0.3931681215763092,0.4191513657569885
0.3931681215763092,0.4191513657569885
0.3931681215763092,0.4191513657569885
0.27459314465522766,0.41069871187210083
0.27459314465522766,0.41069871187210083
0.27459314465522766,0.41069871187210083
0.27459314465522766,0.41069871187210083
0.27459314465522766,0.41069871187210083
0.27459314465522766,0.41069871187210083
0.6918707489967346,0.6999660134315491
0.6918707489967346,0.6999660134315491
0.6918707489967346,0.6999660134315491
0.6918707489967346,0.6999660134315491
0.6918707489967346,0.6999660134315491
0.6918707489967346,0.6999660134315491
0.6880103945732117,0.8415131568908691
0.6880103945732117,0.8415131568908691
0.6880103945732117,0.8415131568908691
0.6880103945732117,0.8415131568908691
0.6880103945732117,0.8415131568908691
0.6880103945732117,0.8415131568908691
0.5880129337310791,0.4311835467815399
0.5880129337310791,0.4311835467815399
0.5880129337310791,0.4311835467815399
0.5880129337310791,0.4311835467815399
0.5880129337310791,0.4311835467815399
0.5880129337310791,0.4311835467815399
0.6036033034324646,0.6523817777633667
0.6036033034324646,0.6523817777633667
0.6036033034324646,0.6523817777633667
0.6036033034324646,0.6523817777633667
0.6036033034324646,0.6523817777633667
0.6036033034324646,0.6523817777633667
29.075183868408203,11.569696426391602
29.075183868408203,11.569696426391602
29.075183868408203,11.569696426391602
29.075183868408203,11.569696426391602
29.075183868408203,11.569696426391602
