error,treshold
1.2809277772903442,0.5157603025436401
1.2809277772903442,0.5157603025436401
1.2809277772903442,0.5157603025436401
1.2809277772903442,0.5157603025436401
1.2809277772903442,0.5157603025436401
1.2809277772903442,0.5157603025436401
0.39086124300956726,0.39226919412612915
0.39086124300956726,0.39226919412612915
0.39086124300956726,0.39226919412612915
0.39086124300956726,0.39226919412612915
0.39086124300956726,0.39226919412612915
0.39086124300956726,0.39226919412612915
0.628114640712738,0.690807580947876
0.628114640712738,0.690807580947876
0.628114640712738,0.690807580947876
0.628114640712738,0.690807580947876
0.628114640712738,0.690807580947876
0.628114640712738,0.690807580947876
0.366189181804657,0.3775305151939392
0.366189181804657,0.3775305151939392
0.366189181804657,0.3775305151939392
0.366189181804657,0.3775305151939392
0.366189181804657,0.3775305151939392
0.366189181804657,0.3775305151939392
0.49360838532447815,0.5374200344085693
0.49360838532447815,0.5374200344085693
0.49360838532447815,0.5374200344085693
0.49360838532447815,0.5374200344085693
0.49360838532447815,0.5374200344085693
0.49360838532447815,0.5374200344085693
0.739055335521698,0.6744263172149658
0.739055335521698,0.6744263172149658
0.739055335521698,0.6744263172149658
0.739055335521698,0.6744263172149658
0.739055335521698,0.6744263172149658
0.739055335521698,0.6744263172149658
0.34920674562454224,0.02407173253595829
0.34920674562454224,0.02407173253595829
0.34920674562454224,0.02407173253595829
0.34920674562454224,0.02407173253595829
0.34920674562454224,0.02407173253595829
0.34920674562454224,0.02407173253595829
1.0066810846328735,0.33765047788619995
1.0066810846328735,0.33765047788619995
1.0066810846328735,0.33765047788619995
1.0066810846328735,0.33765047788619995
1.0066810846328735,0.33765047788619995
1.0066810846328735,0.33765047788619995
0.11135087162256241,0.43616506457328796
0.11135087162256241,0.43616506457328796
0.11135087162256241,0.43616506457328796
0.11135087162256241,0.43616506457328796
0.11135087162256241,0.43616506457328796
0.11135087162256241,0.43616506457328796
0.29878777265548706,0.2986118793487549
0.29878777265548706,0.2986118793487549
0.29878777265548706,0.2986118793487549
0.29878777265548706,0.2986118793487549
0.29878777265548706,0.2986118793487549
0.29878777265548706,0.2986118793487549
0.2861848473548889,0.313617467880249
0.2861848473548889,0.313617467880249
0.2861848473548889,0.313617467880249
0.2861848473548889,0.313617467880249
0.2861848473548889,0.313617467880249
0.2861848473548889,0.313617467880249
0.47868961095809937,0.6588965058326721
0.47868961095809937,0.6588965058326721
0.47868961095809937,0.6588965058326721
0.47868961095809937,0.6588965058326721
0.47868961095809937,0.6588965058326721
0.47868961095809937,0.6588965058326721
0.47109004855155945,0.7139220237731934
0.47109004855155945,0.7139220237731934
0.47109004855155945,0.7139220237731934
0.47109004855155945,0.7139220237731934
0.47109004855155945,0.7139220237731934
0.47109004855155945,0.7139220237731934
19.982805252075195,7.623270034790039
19.982805252075195,7.623270034790039
